cells,characters,dropout,mutationrate,rep,method,#branches,#FN,#FP,#TP,FN_rate,FP_rate,TP_rate,parsimony-score,time,normalized-parsimony-score
200,20,0.15,0.1,11,cassiopeia-greedy,116,26,99,17,0.604651,0.853448,0.146552,362.59,6.63,1.154671676963250748359977072
200,20,0.15,0.1,11,startle_nni,198,27,182,16,0.627907,0.919192,0.080808,381.51,11.48,1.214922616393860263677472772
200,20,0.15,0.1,11,startle_nni_python,58,17,32,26,0.395349,0.551724,0.448276,332.97,673.01,1.060346474746831412011973760
200,20,0.15,0.1,11,startle_ilp,57,17,31,26,0.395349,0.54386,0.45614,317.04,4645.00,1.009617221833004267244124578
200,20,0.15,0.1,11,laml,198,27,182,16,0.627907,0.919192,0.080808,376.81,18653.94,1.199955416852429781542576906
200,20,0.15,0.1,11,paup,64,20,41,23,0.465116,0.640625,0.359375,309.37,9.03,0.9851920259856060123559008980
200,20,0.15,0.1,11,star_cdp,198,18,173,25,0.418605,0.873737,0.126263,304.68,19.93,0.9702566715495828291191643844
200,20,0.15,0.1,11,star_cdp-rand,198,20,175,23,0.465116,0.883838,0.116162,304.68,20.28,0.9702566715495828291191643844
200,20,0.15,0.1,11,paup-sc,16,28,1,15,0.651163,0.0625,0.9375,834.27,,2.656741608814725176740335011
200,20,0.15,0.1,11,star_cdp-sc,46,23,26,20,0.534884,0.565217,0.434783,389.14,,1.239220431819629322973059041
200,20,0.15,0.1,11,ground-truth,43,0,0,43.0,0.0,0.0,1,314.02,,1
200,20,0.15,0.1,12,cassiopeia-greedy,111,29,100,11,0.725,0.900901,0.099099,290.24,7.88,1.071906045721461018576651771
200,20,0.15,0.1,12,startle_nni,198,25,183,15,0.625,0.924242,0.075758,334.22,10.98,1.234331720648520884883849762
200,20,0.15,0.1,12,startle_nni_python,51,21,32,19,0.525,0.627451,0.372549,307.03,753.40,1.133914392288658270857185065
200,20,0.15,0.1,12,startle_ilp,55,14,29,26,0.35,0.527273,0.472727,270.77,34.80,1
200,20,0.15,0.1,12,laml,198,25,183,15,0.625,0.924242,0.075758,331.16,32887.76,1.223030616390294345754699561
200,20,0.15,0.1,12,paup,56,14,30,26,0.35,0.535714,0.464286,270.77,7.77,1
200,20,0.15,0.1,12,star_cdp,198,13,171,27,0.325,0.863636,0.136364,267.72,17.93,0.9887358274550356391032980020
200,20,0.15,0.1,12,star_cdp-rand,198,14,172,26,0.35,0.868687,0.131313,267.72,18.09,0.9887358274550356391032980020
200,20,0.15,0.1,12,paup-sc,12,28,0,12,0.7,0.0,1.0,566.93,,2.093769619972670532185988108
200,20,0.15,0.1,12,star_cdp-sc,28,19,7,21,0.475,0.25,0.75,378.74,,1.398751708091738375743250729
200,20,0.15,0.1,12,ground-truth,40,0,0,40.0,0.0,0.0,1,270.77,,1
200,20,0.15,0.1,13,cassiopeia-greedy,111,29,100,11,0.725,0.900901,0.099099,290.24,6.09,1.071906045721461018576651771
200,20,0.15,0.1,13,startle_nni,198,24,182,16,0.6,0.919192,0.080808,332.62,10.87,1.228422646526572367692137238
200,20,0.15,0.1,13,startle_nni_python,51,21,32,19,0.525,0.627451,0.372549,307.03,792.85,1.133914392288658270857185065
200,20,0.15,0.1,13,startle_ilp,56,14,30,26,0.35,0.535714,0.464286,270.77,25.59,1
200,20,0.15,0.1,13,laml,198,24,182,16,0.6,0.919192,0.080808,329.57,29503.08,1.217158473981608006795435240
200,20,0.15,0.1,13,paup,56,14,30,26,0.35,0.535714,0.464286,270.77,7.79,1
200,20,0.15,0.1,13,star_cdp,198,13,171,27,0.325,0.863636,0.136364,267.72,18.11,0.9887358274550356391032980020
200,20,0.15,0.1,13,star_cdp-rand,198,14,172,26,0.35,0.868687,0.131313,267.72,18.12,0.9887358274550356391032980020
200,20,0.15,0.1,13,paup-sc,12,28,0,12,0.7,0.0,1.0,566.93,,2.093769619972670532185988108
200,20,0.15,0.1,13,star_cdp-sc,28,19,7,21,0.475,0.25,0.75,378.74,,1.398751708091738375743250729
200,20,0.15,0.1,13,ground-truth,40,0,0,40.0,0.0,0.0,1,270.77,,1
200,20,0.15,0.1,14,cassiopeia-greedy,145,20,113,32,0.384615,0.77931,0.22069,426.39,7.71,0.9968904891050219769942953334
200,20,0.15,0.1,14,startle_nni,198,29,175,23,0.557692,0.883838,0.116162,485.24,15.32,1.134480501262508182923407837
200,20,0.15,0.1,14,startle_nni_python,67,23,38,29,0.442308,0.567164,0.432836,434.66,2078.33,1.016225568128682315533526606
200,20,0.15,0.1,14,startle_ilp,70,20,38,32,0.384615,0.542857,0.457143,417.30,38.45,0.9756382680258112784064341158
200,20,0.15,0.1,14,laml,198,29,175,23,0.557692,0.883838,0.116162,483.03,13208.86,1.129313569624988310109417376
200,20,0.15,0.1,14,paup,75,14,37,38,0.269231,0.493333,0.506667,416.27,12.15,0.9732301505657907041990086973
200,20,0.15,0.1,14,star_cdp,198,13,159,39,0.25,0.80303,0.19697,416.27,27.33,0.9732301505657907041990086973
200,20,0.15,0.1,14,star_cdp-rand,198,16,162,36,0.307692,0.818182,0.181818,416.27,26.47,0.9732301505657907041990086973
200,20,0.15,0.1,14,paup-sc,26,29,3,23,0.557692,0.115385,0.884615,776.31,,1.814995791639390255307210325
200,20,0.15,0.1,14,star_cdp-sc,46,22,16,30,0.423077,0.347826,0.652174,643.22,,1.503834284111100720097259890
200,20,0.15,0.1,14,ground-truth,52,0,0,52.0,0.0,0.0,1,427.72,,1
200,20,0.15,0.1,15,cassiopeia-greedy,130,26,117,13,0.666667,0.9,0.1,304.11,6.29,1.079629366657199659187730758
200,20,0.15,0.1,15,startle_nni,198,32,191,7,0.820513,0.964646,0.035354,433.05,12.03,1.537382845782448168134052826
200,20,0.15,0.1,15,startle_nni_python,49,29,39,10,0.74359,0.795918,0.204082,343.90,1019.02,1.220888952002272081794944618
200,20,0.15,0.1,15,startle_ilp,54,14,29,25,0.358974,0.537037,0.462963,275.22,18.35,0.9770661743822777619994319796
200,20,0.15,0.1,15,laml,198,32,191,7,0.820513,0.964646,0.035354,416.42,59244.48,1.478344220391934109627946606
200,20,0.15,0.1,15,paup,58,13,32,26,0.333333,0.551724,0.448276,275.22,7.97,0.9770661743822777619994319796
200,20,0.15,0.1,15,star_cdp,198,13,172,26,0.333333,0.868687,0.131313,275.22,20.29,0.9770661743822777619994319796
200,20,0.15,0.1,15,star_cdp-rand,198,12,171,27,0.307692,0.863636,0.136364,275.22,19.95,0.9770661743822777619994319796
200,20,0.15,0.1,15,paup-sc,11,29,1,10,0.74359,0.090909,0.909091,566.54,,2.011289406418631070718545868
200,20,0.15,0.1,15,star_cdp-sc,32,15,8,24,0.384615,0.25,0.75,380.98,,1.352527690996875887531951150
200,20,0.15,0.1,15,ground-truth,39,0,0,39.0,0.0,0.0,1,281.68,,1
200,20,0.15,0.1,16,cassiopeia-greedy,130,26,117,13,0.666667,0.9,0.1,304.11,6.50,1.079629366657199659187730758
200,20,0.15,0.1,16,startle_nni,198,31,190,8,0.794872,0.959596,0.040404,434.67,12.06,1.543134052825901732462368645
200,20,0.15,0.1,16,startle_nni_python,49,29,39,10,0.74359,0.795918,0.204082,343.90,1041.54,1.220888952002272081794944618
200,20,0.15,0.1,16,startle_ilp,53,16,30,23,0.410256,0.566038,0.433962,275.22,20.40,0.9770661743822777619994319796
200,20,0.15,0.1,16,laml,198,31,190,8,0.794872,0.959596,0.040404,431.10,66328.96,1.530460096563476285146265266
200,20,0.15,0.1,16,paup,58,13,32,26,0.333333,0.551724,0.448276,275.22,7.96,0.9770661743822777619994319796
200,20,0.15,0.1,16,star_cdp,198,13,172,26,0.333333,0.868687,0.131313,275.22,20.40,0.9770661743822777619994319796
200,20,0.15,0.1,16,star_cdp-rand,198,12,171,27,0.307692,0.863636,0.136364,275.22,20.05,0.9770661743822777619994319796
200,20,0.15,0.1,16,paup-sc,11,29,1,10,0.74359,0.090909,0.909091,566.54,,2.011289406418631070718545868
200,20,0.15,0.1,16,star_cdp-sc,32,15,8,24,0.384615,0.25,0.75,380.98,,1.352527690996875887531951150
200,20,0.15,0.1,16,ground-truth,39,0,0,39.0,0.0,0.0,1,281.68,,1
200,20,0.15,0.1,17,cassiopeia-greedy,133,27,104,29,0.482143,0.781955,0.218045,419.69,7.01,1.070938273495113424685498482
200,20,0.15,0.1,17,startle_nni,198,32,174,24,0.571429,0.878788,0.121212,480.61,15.11,1.226390058434764857485518896
200,20,0.15,0.1,17,startle_nni_python,74,26,44,30,0.464286,0.594595,0.405405,408.88,2941.42,1.043354002398632269259230907
200,20,0.15,0.1,17,startle_ilp,79,23,46,33,0.410714,0.582278,0.417722,385.76,34.13,0.9843578555206818239812192197
200,20,0.15,0.1,17,laml,198,32,174,24,0.571429,0.878788,0.121212,478.01,13551.06,1.219755543647452091148026232
200,20,0.15,0.1,17,paup,85,18,47,38,0.321429,0.552941,0.447059,382.87,8.74,0.9769833371609380183214677588
200,20,0.15,0.1,17,star_cdp,198,18,160,38,0.321429,0.808081,0.191919,382.87,22.50,0.9769833371609380183214677588
200,20,0.15,0.1,17,star_cdp-rand,198,15,157,41,0.267857,0.792929,0.207071,382.87,21.92,0.9769833371609380183214677588
200,20,0.15,0.1,17,paup-sc,35,28,7,28,0.5,0.2,0.8,665.29,,1.697644747250503967950190104
200,20,0.15,0.1,17,star_cdp-sc,48,21,13,35,0.375,0.270833,0.729167,505.00,,1.288626910612671923243767384
200,20,0.15,0.1,17,ground-truth,56,0,0,56.0,0.0,0.0,1,391.89,,1
200,20,0.15,0.1,18,cassiopeia-greedy,143,31,124,19,0.62,0.867133,0.132867,420.15,10.03,1.082442354759757825582893211
200,20,0.15,0.1,18,startle_nni,198,38,186,12,0.76,0.939394,0.060606,504.92,11.23,1.300837305165528790416076259
200,20,0.15,0.1,18,startle_nni_python,69,25,44,25,0.5,0.637681,0.362319,403.07,1918.69,1.038438747906737086178023960
200,20,0.15,0.1,18,startle_ilp,67,21,38,29,0.42,0.567164,0.432836,387.62,48.51,0.9986345484992915110137833312
200,20,0.15,0.1,18,laml,198,38,186,12,0.76,0.939394,0.060606,500.39,10820.18,1.289166559319850573231997939
200,20,0.15,0.1,18,paup,71,18,39,32,0.36,0.549296,0.450704,382.36,8.74,0.9850830864356563184335952596
200,20,0.15,0.1,18,star_cdp,198,17,165,33,0.34,0.833333,0.166667,377.83,21.50,0.9734123405899781012495169393
200,20,0.15,0.1,18,star_cdp-rand,198,16,164,34,0.32,0.828283,0.171717,377.83,21.63,0.9734123405899781012495169393
200,20,0.15,0.1,18,paup-sc,21,31,2,19,0.62,0.095238,0.904762,2042.47,,5.262063635192580188071621796
200,20,0.15,0.1,18,star_cdp-sc,39,22,11,28,0.44,0.282051,0.717949,612.87,,1.578951436300399330155867577
200,20,0.15,0.1,18,ground-truth,50,0,0,50.0,0.0,0.0,1,388.15,,1
200,20,0.15,0.1,19,cassiopeia-greedy,111,17,98,13,0.566667,0.882883,0.117117,242.80,9.94,1.016197212572720043527392960
200,20,0.15,0.1,19,startle_nni,198,26,194,4,0.866667,0.979798,0.020202,403.54,10.85,1.688946553383836270037249404
200,20,0.15,0.1,19,startle_nni_python,45,22,37,8,0.733333,0.822222,0.177778,328.32,973.66,1.374126313146109739254174863
200,20,0.15,0.1,19,startle_ilp,43,15,28,15,0.5,0.651163,0.348837,240.18,14.23,1.005231657807726112250449923
200,20,0.15,0.1,19,laml,198,26,194,4,0.866667,0.979798,0.020202,397.41,21623.38,1.663290503494747415561042983
200,20,0.15,0.1,19,paup,49,11,30,19,0.366667,0.612245,0.387755,233.17,10.83,0.9758925208219980747499267568
200,20,0.15,0.1,19,star_cdp,198,11,179,19,0.366667,0.90404,0.09596,233.17,25.42,0.9758925208219980747499267568
200,20,0.15,0.1,19,star_cdp-rand,198,11,179,19,0.366667,0.90404,0.09596,233.17,25.16,0.9758925208219980747499267568
200,20,0.15,0.1,19,paup-sc,8,22,0,8,0.733333,0.0,1.0,695.93,,2.912694094504666638764491692
200,20,0.15,0.1,19,star_cdp-sc,24,13,7,17,0.433333,0.291667,0.708333,541.20,,2.265098564433097559954798477
200,20,0.15,0.1,19,ground-truth,30,0,0,30.0,0.0,0.0,1,238.93,,1
200,20,0.15,0.1,20,cassiopeia-greedy,133,34,121,12,0.73913,0.909774,0.090226,344.21,8.50,1.105753477464743486780815317
200,20,0.15,0.1,20,startle_nni,198,40,192,6,0.869565,0.969697,0.030303,481.16,15.09,1.545696938546050306787882682
200,20,0.15,0.1,20,startle_nni_python,68,31,53,15,0.673913,0.779412,0.220588,377.51,1092.32,1.212727681583089723409039802
200,20,0.15,0.1,20,startle_ilp,62,25,41,21,0.543478,0.66129,0.33871,313.44,23.13,1.006906742908541874136657136
200,20,0.15,0.1,20,laml,198,40,192,6,0.869565,0.969697,0.030303,471.25,40180.30,1.513861672395515435767290951
200,20,0.15,0.1,20,paup,77,20,51,26,0.434783,0.662338,0.337662,306.56,9.43,0.9848051656012078768993542998
200,20,0.15,0.1,20,star_cdp,198,18,170,28,0.391304,0.858586,0.141414,303.04,21.72,0.9734973818625718783128272672
200,20,0.15,0.1,20,star_cdp-rand,198,17,169,29,0.369565,0.853535,0.146465,303.04,21.95,0.9734973818625718783128272672
200,20,0.15,0.1,20,paup-sc,12,36,2,10,0.782609,0.166667,0.833333,934.44,,3.001831089980404124771113752
200,20,0.15,0.1,20,star_cdp-sc,49,22,25,24,0.478261,0.510204,0.489796,419.97,,1.349127822930386456359022134
200,20,0.15,0.1,20,ground-truth,46,0,0,46.0,0.0,0.0,1,311.29,,1
200,30,0.15,0.1,0,cassiopeia-greedy,163,43,135,28,0.605634,0.828221,0.171779,786.48,7.84,1.226460406075538783020927549
200,30,0.15,0.1,0,startle_nni,198,31,158,40,0.43662,0.79798,0.20202,749.43,14.00,1.168683529301687303121978605
200,30,0.15,0.1,0,startle_nni_python,77,21,27,50,0.295775,0.350649,0.649351,667.01,5508.84,1.040155319215294888188878146
200,30,0.15,0.1,0,startle_ilp,87,14,30,57,0.197183,0.344828,0.655172,633.98,200.90,0.9886473505286467267566977513
200,30,0.15,0.1,0,laml,198,32,159,39,0.450704,0.80303,0.19697,744.56,9193.68,1.161089105822911143685868446
200,30,0.15,0.1,0,paup,100,11,40,60,0.15493,0.4,0.6,633.98,14.24,0.9886473505286467267566977513
200,30,0.15,0.1,0,star_cdp,198,12,139,59,0.169014,0.70202,0.29798,629.11,28.06,0.9810529270498705673205875932
200,30,0.15,0.1,0,star_cdp-rand,198,11,138,60,0.15493,0.69697,0.30303,629.11,28.32,0.9810529270498705673205875932
200,30,0.15,0.1,0,paup-sc,41,31,1,40,0.43662,0.02439,0.97561,842.67,,1.314084770607865764276580482
200,30,0.15,0.1,0,star_cdp-sc,58,19,6,52,0.267606,0.103448,0.896552,709.29,,1.106088014222000436640364283
200,30,0.15,0.1,0,ground-truth,71,0,0,71.0,0.0,0.0,1,641.26,,1
200,30,0.15,0.1,1,cassiopeia-greedy,159,28,100,59,0.321839,0.628931,0.371069,698.53,6.29,1.041136929336890584710774596
200,30,0.15,0.1,1,startle_nni,198,41,152,46,0.471264,0.767677,0.232323,777.32,14.08,1.158570938846079322731134396
200,30,0.15,0.1,1,startle_nni_python,89,31,33,56,0.356322,0.370787,0.629213,711.52,2613.20,1.060498114557405392514867423
200,30,0.15,0.1,1,startle_ilp,92,23,28,64,0.264368,0.304348,0.695652,668.02,85.23,0.9956627367981756666120161567
200,30,0.15,0.1,1,laml,198,41,152,46,0.471264,0.767677,0.232323,756.97,36138.80,1.128239905802393692337501677
200,30,0.15,0.1,1,paup,110,19,42,68,0.218391,0.381818,0.618182,662.57,15.61,0.9875396837225940112977508831
200,30,0.15,0.1,1,star_cdp,198,16,127,71,0.183908,0.641414,0.358586,658.56,31.02,0.9815629052211109951857868928
200,30,0.15,0.1,1,star_cdp-rand,198,17,128,70,0.195402,0.646465,0.353535,658.56,31.77,0.9815629052211109951857868928
200,30,0.15,0.1,1,paup-sc,59,32,4,55,0.367816,0.067797,0.932203,873.51,,1.301939099458959951112634701
200,30,0.15,0.1,1,star_cdp-sc,80,24,17,63,0.275862,0.2125,0.7875,926.76,,1.381306544646982546614400906
200,30,0.15,0.1,1,ground-truth,87,0,0,87.0,0.0,0.0,1,670.93,,1
200,30,0.15,0.1,2,cassiopeia-greedy,154,32,113,41,0.438356,0.733766,0.266234,564.31,16.92,1.099633656806578588409524923
200,30,0.15,0.1,2,startle_nni,198,40,165,33,0.547945,0.833333,0.166667,639.10,12.09,1.245371994232043337620328150
200,30,0.15,0.1,2,startle_nni_python,80,33,40,40,0.452055,0.5,0.5,575.54,2609.45,1.121516816711485248840562766
200,30,0.15,0.1,2,startle_ilp,88,23,38,50,0.315068,0.431818,0.568182,518.24,199.37,1.009860088078257141743637710
200,30,0.15,0.1,2,laml,198,40,165,33,0.547945,0.833333,0.166667,639.10,7749.08,1.245371994232043337620328150
200,30,0.15,0.1,2,paup,95,12,34,61,0.164384,0.357895,0.642105,510.43,11.50,0.9946412564792080751393273315
200,30,0.15,0.1,2,star_cdp,198,13,138,60,0.178082,0.69697,0.30303,510.43,28.27,0.9946412564792080751393273315
200,30,0.15,0.1,2,star_cdp-rand,198,14,139,59,0.191781,0.70202,0.29798,510.43,28.74,0.9946412564792080751393273315
200,30,0.15,0.1,2,paup-sc,39,34,0,39,0.465753,0.0,1.0,703.72,,1.371292723800615768346389181
200,30,0.15,0.1,2,star_cdp-sc,55,23,5,50,0.315068,0.090909,0.909091,624.20,,1.216337347519388908375228964
200,30,0.15,0.1,2,ground-truth,73,0,0,73.0,0.0,0.0,1,513.18,,1
200,30,0.15,0.1,3,cassiopeia-greedy,169,43,118,51,0.457447,0.698225,0.301775,954.21,14.39,1.108850256815487949427103911
200,30,0.15,0.1,3,startle_nni,198,29,133,65,0.308511,0.671717,0.328283,904.36,17.45,1.050921514397936179608153020
200,30,0.15,0.1,3,startle_nni_python,88,25,19,69,0.265957,0.215909,0.784091,876.17,4103.90,1.018163013921491156715550701
200,30,0.15,0.1,3,startle_ilp,97,24,27,70,0.255319,0.278351,0.721649,879.43,264.08,1.021951332884003067841123016
200,30,0.15,0.1,3,laml,198,29,133,65,0.308511,0.671717,0.328283,904.36,6721.80,1.050921514397936179608153020
200,30,0.15,0.1,3,paup,123,19,48,75,0.202128,0.390244,0.609756,859.41,13.50,0.9986868710344667301926697190
200,30,0.15,0.1,3,star_cdp,198,16,120,78,0.170213,0.606061,0.393939,859.41,28.71,0.9986868710344667301926697190
200,30,0.15,0.1,3,star_cdp-rand,198,20,124,74,0.212766,0.626263,0.373737,859.41,28.00,0.9986868710344667301926697190
200,30,0.15,0.1,3,paup-sc,65,33,4,61,0.351064,0.061538,0.938462,1030.46,,1.197457410463197527134125084
200,30,0.15,0.1,3,star_cdp-sc,85,24,15,70,0.255319,0.176471,0.823529,908.10,,1.055267622655541869058962977
200,30,0.15,0.1,3,ground-truth,94,0,0,94.0,0.0,0.0,1,860.54,,1
200,30,0.15,0.1,4,cassiopeia-greedy,166,42,130,36,0.538462,0.783133,0.216867,656.71,7.14,1.088024785446833891116339176
200,30,0.15,0.1,4,startle_nni,198,57,177,21,0.730769,0.893939,0.106061,784.81,14.72,1.300258457868053944796050234
200,30,0.15,0.1,4,startle_nni_python,87,42,51,36,0.538462,0.586207,0.413793,679.37,4196.12,1.125567447562874846747738494
200,30,0.15,0.1,4,startle_ilp,90,34,46,44,0.435897,0.511111,0.488889,612.37,155.39,1.014563106796116504854368932
200,30,0.15,0.1,4,laml,198,57,177,21,0.730769,0.893939,0.106061,779.45,7863.24,1.291378110606713277444580669
200,30,0.15,0.1,4,paup,120,21,63,57,0.269231,0.525,0.475,589.42,14.76,0.9765399781304880877431326419
200,30,0.15,0.1,4,star_cdp,198,24,144,54,0.307692,0.727273,0.272727,589.42,30.35,0.9765399781304880877431326419
200,30,0.15,0.1,4,star_cdp-rand,198,19,139,59,0.24359,0.70202,0.29798,589.42,30.84,0.9765399781304880877431326419
200,30,0.15,0.1,4,paup-sc,43,41,6,37,0.525641,0.139535,0.860465,1293.93,,2.143758905198979422777428013
200,30,0.15,0.1,4,star_cdp-sc,64,32,18,46,0.410256,0.28125,0.71875,1163.83,,1.928211670366811358891944730
200,30,0.15,0.1,4,ground-truth,78,0,0,78.0,0.0,0.0,1,603.58,,1
200,30,0.15,0.1,5,cassiopeia-greedy,172,28,111,61,0.314607,0.645349,0.354651,741.11,10.63,1.038521902413048961632241249
200,30,0.15,0.1,5,startle_nni,198,43,152,46,0.483146,0.767677,0.232323,811.08,13.06,1.136571284437095372887531179
200,30,0.15,0.1,5,startle_nni_python,93,16,20,73,0.179775,0.215054,0.784946,714.16,3762.11,1.000756705249292340461309941
200,30,0.15,0.1,5,startle_ilp,100,15,26,74,0.168539,0.26,0.74,713.97,142.87,1.000490457106022813261960147
200,30,0.15,0.1,5,laml,198,43,152,46,0.483146,0.767677,0.232323,806.66,10161.22,1.130377511841035845407920182
200,30,0.15,0.1,5,paup,126,12,49,77,0.134831,0.388889,0.611111,702.57,15.69,0.9845155685098511813009725064
200,30,0.15,0.1,5,star_cdp,198,10,119,79,0.11236,0.60101,0.39899,702.57,36.92,0.9845155685098511813009725064
200,30,0.15,0.1,5,star_cdp-rand,198,8,117,81,0.089888,0.590909,0.409091,702.57,37.63,0.9845155685098511813009725064
200,30,0.15,0.1,5,paup-sc,63,29,3,60,0.325843,0.047619,0.952381,870.14,,1.219332417813402090748577674
200,30,0.15,0.1,5,star_cdp-sc,84,21,16,68,0.235955,0.190476,0.809524,746.60,,1.046215072447521089655558981
200,30,0.15,0.1,5,ground-truth,89,0,0,89.0,0.0,0.0,1,713.62,,1
200,30,0.15,0.1,6,cassiopeia-greedy,146,34,105,41,0.453333,0.719178,0.280822,704.13,17.83,1.103116040795224890727076186
200,30,0.15,0.1,6,startle_nni,198,42,165,33,0.56,0.833333,0.166667,732.03,16.99,1.146825210321003900925882408
200,30,0.15,0.1,6,startle_nni_python,76,23,24,52,0.306667,0.315789,0.684211,643.22,2582.51,1.007692187181776879572621454
200,30,0.15,0.1,6,startle_ilp,83,21,29,54,0.28,0.349398,0.650602,633.66,133.32,0.9927151384123701649668656296
200,30,0.15,0.1,6,laml,198,41,164,34,0.546667,0.828283,0.171717,729.47,14631.06,1.142814619855556077767855744
200,30,0.15,0.1,6,paup,97,20,42,55,0.266667,0.43299,0.56701,631.03,14.30,0.9885948833638827528943616738
200,30,0.15,0.1,6,star_cdp,198,18,141,57,0.24,0.712121,0.287879,628.47,31.17,0.9845842928984349297363350096
200,30,0.15,0.1,6,star_cdp-rand,198,18,141,57,0.24,0.712121,0.287879,628.47,31.02,0.9845842928984349297363350096
200,30,0.15,0.1,6,paup-sc,41,35,1,40,0.466667,0.02439,0.97561,1041.77,,1.632075323902179191928686688
200,30,0.15,0.1,6,star_cdp-sc,59,27,11,48,0.36,0.186441,0.813559,717.32,,1.123779981513684573326440131
200,30,0.15,0.1,6,ground-truth,75,0,0,75.0,0.0,0.0,1,638.31,,1
200,30,0.15,0.1,7,cassiopeia-greedy,164,25,117,47,0.347222,0.713415,0.286585,733.19,7.65,1.039985815602836879432624113
200,30,0.15,0.1,7,startle_nni,198,33,159,39,0.458333,0.80303,0.19697,797.20,12.26,1.130780141843971631205673759
200,30,0.15,0.1,7,startle_nni_python,73,19,20,53,0.263889,0.273973,0.726027,707.00,2894.20,1.002836879432624113475177305
200,30,0.15,0.1,7,startle_ilp,81,18,27,54,0.25,0.333333,0.666667,696.68,144.42,0.9881985815602836879432624113
200,30,0.15,0.1,7,laml,198,33,159,39,0.458333,0.80303,0.19697,778.51,5264.96,1.104269503546099290780141844
200,30,0.15,0.1,7,paup,102,13,43,59,0.180556,0.421569,0.578431,696.68,13.76,0.9881985815602836879432624113
200,30,0.15,0.1,7,star_cdp,198,16,142,56,0.222222,0.717172,0.282828,677.99,29.85,0.9616879432624113475177304965
200,30,0.15,0.1,7,star_cdp-rand,198,16,142,56,0.222222,0.717172,0.282828,677.99,30.72,0.9616879432624113475177304965
200,30,0.15,0.1,7,paup-sc,43,29,0,43,0.402778,0.0,1.0,866.30,,1.228794326241134751773049645
200,30,0.15,0.1,7,star_cdp-sc,63,22,13,50,0.305556,0.206349,0.793651,792.34,,1.123886524822695035460992908
200,30,0.15,0.1,7,ground-truth,72,0,0,72.0,0.0,0.0,1,705.00,,1
200,30,0.15,0.1,8,cassiopeia-greedy,127,28,108,19,0.595745,0.850394,0.149606,364.91,13.52,1.079966853117878599544230371
200,30,0.15,0.1,8,startle_nni,198,38,189,9,0.808511,0.954545,0.045455,517.42,12.96,1.531326763147769984314421853
200,30,0.15,0.1,8,startle_nni_python,56,29,38,18,0.617021,0.678571,0.321429,367.65,6738.72,1.088076001065435496759300364
