silencing,dropout,prior,rep,method,#branches,#FN,#FP,#TP,FN_rate,FP_rate,TP_rate,parsimony-score,time,normalized-parsimony-score
75,25,08,04,star_cdp-rand,215,30,42,173,0.147783,0.195349,0.804651,1737.45,64.47,0.9874399704469892870336165497
75,25,08,04,paup-sc,169,48,14,155,0.236453,0.08284,0.91716,1778.16,,1.010576567872467392230968145
75,25,08,04,star_cdp-sc,180,43,20,160,0.211823,0.111111,0.888889,,,
75,25,08,04,ground-truth,249,0,0,249,0.0,0.0,1.0,1759.55,,1
75,25,08,05,cassiopeia_greedy,221,138,157,64,0.683168,0.710407,0.289593,2732.17,7.07,1.523764110114665595859545799
75,25,08,05,startle_nni,202,36,36,166,0.178218,0.178218,0.821782,1835.22,3.57,1.023524293936554678088609289
75,25,08,05,laml,200,33,31,169,0.163366,0.155,0.845,1829.63,3250.58,1.020406683621112747066434658
75,25,08,05,paup,207,32,37,170,0.158416,0.178744,0.821256,1784.05,42.59,0.9949861687413554633471645920
75,25,08,05,star_cdp,204,35,37,167,0.173267,0.181373,0.818627,1783.56,62.99,0.9947128898407174407709811270
75,25,08,05,star_cdp-rand,220,22,40,180,0.108911,0.181818,0.818182,1783.56,61.10,0.9947128898407174407709811270
75,25,08,05,paup-sc,170,43,11,159,0.212871,0.064706,0.935294,1818.18,,1.014020880738856913398474100
75,25,08,05,star_cdp-sc,181,37,16,165,0.183168,0.088398,0.911602,,,
75,25,08,05,ground-truth,249,0,0,249,0.0,0.0,1.0,1793.04,,1
75,25,09,01,cassiopeia_greedy,205,138,154,51,0.730159,0.75122,0.24878,2273.82,6.47,1.453914177744528207784235867
75,25,09,01,startle_nni,189,48,48,141,0.253968,0.253968,0.746032,1576.95,3.41,1.008325180794536839884138037
75,25,09,01,laml,186,39,36,150,0.206349,0.193548,0.806452,1566.22,2810.36,1.001464259909330980286841483
75,25,09,01,paup,207,37,55,152,0.195767,0.2657,0.7343,1539.77,45.37,0.9845517382491543739169911697
75,25,09,01,star_cdp,205,38,54,151,0.201058,0.263415,0.736585,1537.18,59.31,0.9828956538975529595314368290
75,25,09,01,star_cdp-rand,211,39,61,150,0.206349,0.2891,0.7109,1537.18,62.08,0.9828956538975529595314368290
75,25,09,01,paup-sc,174,42,27,147,0.222222,0.155172,0.844828,1549.93,,0.9910481926940464087267332937
75,25,09,01,star_cdp-sc,186,39,36,150,0.206349,0.193548,0.806452,,,
75,25,09,01,ground-truth,249,0,0,249,0.0,0.0,1.0,1563.93,,1
75,25,09,02,cassiopeia_greedy,201,152,160,41,0.787565,0.79602,0.20398,2666.21,6.64,1.635109775542745001839813566
75,25,09,02,startle_nni,201,38,46,155,0.196891,0.228856,0.771144,1637.62,3.28,1.004305163743407334723414694
75,25,09,02,laml,197,32,36,161,0.165803,0.182741,0.817259,1626.46,4282.10,0.9974610572795290077272169753
75,25,09,02,paup,211,36,54,157,0.186528,0.255924,0.744076,1608.02,54.61,0.9861523365632282595363669815
75,25,09,02,star_cdp,208,34,49,159,0.176166,0.235577,0.764423,1605.43,69.37,0.9845639641849625904575003066
75,25,09,02,star_cdp-rand,217,34,58,159,0.176166,0.267281,0.732719,1605.43,68.41,0.9845639641849625904575003066
75,25,09,02,paup-sc,171,48,26,145,0.248705,0.152047,0.847953,1630.25,,0.9997853550840181528271801791
75,25,09,02,star_cdp-sc,189,40,36,153,0.207254,0.190476,0.809524,,,
75,25,09,02,ground-truth,249,0,0,249,0.0,0.0,1.0,1630.60,,1
75,25,09,03,cassiopeia_greedy,213,151,160,53,0.740196,0.751174,0.248826,2624.22,5.84,1.644650008460714084268712279
75,25,09,03,startle_nni,209,37,42,167,0.181373,0.200957,0.799043,1617.01,3.50,1.013411798622470403168694104
75,25,09,03,laml,206,34,36,170,0.166667,0.174757,0.825243,1604.37,2806.05,1.005490063361347697745689736
75,25,09,03,paup,218,33,47,171,0.161765,0.215596,0.784404,1577.64,44.52,0.9887378494744956474326433151
75,25,09,03,star_cdp,219,34,49,170,0.166667,0.223744,0.776256,1575.05,57.66,0.9871146458094396500397966922
75,25,09,03,star_cdp-rand,225,29,50,175,0.142157,0.222222,0.777778,1575.05,58.07,0.9871146458094396500397966922
75,25,09,03,paup-sc,191,40,27,164,0.196078,0.141361,0.858639,1586.36,,0.9942028440533714378826906324
75,25,09,03,star_cdp-sc,201,35,32,169,0.171569,0.159204,0.840796,,,
75,25,09,03,ground-truth,249,0,0,249,0.0,0.0,1.0,1595.61,,1
75,25,09,04,cassiopeia_greedy,215,129,145,70,0.648241,0.674419,0.325581,2380.49,7.04,1.441891032435870256518973924
75,25,09,04,startle_nni,202,44,47,155,0.221106,0.232673,0.767327,1686.91,2.71,1.021781398588691359520276205
75,25,09,04,laml,205,37,43,162,0.18593,0.209756,0.790244,1672.74,2798.62,1.013198461491868318241012750
75,25,09,04,paup,216,31,48,168,0.155779,0.222222,0.777778,1640.77,46.30,0.9938338532360156273660619643
75,25,09,04,star_cdp,215,31,47,168,0.155779,0.218605,0.781395,1638.18,62.57,0.9922650595111905266664647627
75,25,09,04,star_cdp-rand,221,26,48,173,0.130653,0.217195,0.782805,1638.18,64.04,0.9922650595111905266664647627
75,25,09,04,paup-sc,189,34,24,165,0.170854,0.126984,0.873016,1661.93,,1.006650716254277840031497017
75,25,09,04,star_cdp-sc,201,32,34,167,0.160804,0.169154,0.830846,,,
75,25,09,04,ground-truth,249,0,0,249,0.0,0.0,1.0,1650.95,,1
75,25,09,05,cassiopeia_greedy,211,153,170,41,0.78866,0.805687,0.194313,2671.24,6.07,1.597364077786016695768651183
75,25,09,05,startle_nni,202,29,37,165,0.149485,0.183168,0.816832,1665.59,2.90,0.9959994737723347764728394766
75,25,09,05,laml,201,27,34,167,0.139175,0.169154,0.830846,1674.59,1654.61,1.001381347621211758796373813
75,25,09,05,paup,213,30,49,164,0.154639,0.230047,0.769953,1657.83,44.30,0.9913591025426364006027698711
75,25,09,05,star_cdp,213,29,48,165,0.149485,0.225352,0.774648,1655.24,59.70,0.9898103188461262468007749898
75,25,09,05,star_cdp-rand,217,26,49,168,0.134021,0.225806,0.774194,1655.24,59.44,0.9898103188461262468007749898
75,25,09,05,paup-sc,179,38,23,156,0.195876,0.128492,0.871508,1686.91,,1.008748534934341139043700816
75,25,09,05,star_cdp-sc,189,36,31,158,0.185567,0.164021,0.835979,,,
75,25,09,05,ground-truth,249,0,0,249,0.0,0.0,1.0,1672.28,,1
75,25,10,01,cassiopeia_greedy,219,136,158,61,0.690355,0.721461,0.278539,1904.81,6.75,1.670461023073077901235650580
75,25,10,01,startle_nni,211,44,58,153,0.22335,0.274882,0.725118,1156.41,3.38,1.014136754685211656683826044
75,25,10,01,laml,204,24,31,173,0.121827,0.151961,0.848039,1132.46,6474.50,0.9931333257329275885958835033
75,25,10,01,paup,216,34,53,163,0.172589,0.24537,0.75463,1120.81,46.35,0.9829166264722132089205377579
75,25,10,01,star_cdp,218,33,54,164,0.167513,0.247706,0.752294,1114.71,58.45,0.9775671101211095423094125179
75,25,10,01,star_cdp-rand,225,30,58,167,0.152284,0.257778,0.742222,1114.71,59.17,0.9775671101211095423094125179
75,25,10,01,paup-sc,184,44,31,153,0.22335,0.168478,0.831522,1139.45,,0.9992633452893562164010909505
75,25,10,01,star_cdp-sc,201,33,37,164,0.167513,0.18408,0.81592,,,
75,25,10,01,ground-truth,249,0,0,249,0.0,0.0,1.0,1140.29,,1
75,25,10,02,cassiopeia_greedy,215,135,163,52,0.721925,0.75814,0.24186,1795.43,6.00,1.566187182148869911110723414
75,25,10,02,startle_nni,197,51,61,136,0.272727,0.309645,0.690355,1159.67,8.51,1.011601838847841447351204236
75,25,10,02,laml,193,51,57,136,0.272727,0.295337,0.704663,1147.57,7179.64,1.001046782452436822317401886
75,25,10,02,paup,211,48,72,139,0.256684,0.341232,0.658768,1123.88,42.01,0.9803815522039132217346929874
75,25,10,02,star_cdp,209,50,72,137,0.26738,0.344498,0.655502,1117.77,55.85,0.9750516848835890681019217181
75,25,10,02,star_cdp-rand,220,48,81,139,0.256684,0.368182,0.631818,1117.77,55.29,0.9750516848835890681019217181
75,25,10,02,paup-sc,172,60,45,127,0.320856,0.261628,0.738372,1157.72,,1.009900817362631611085426171
75,25,10,02,star_cdp-sc,187,57,57,130,0.304813,0.304813,0.695187,,,
75,25,10,02,ground-truth,249,0,0,249,0.0,0.0,1.0,1146.37,,1
75,25,10,03,cassiopeia_greedy,222,152,179,43,0.779487,0.806306,0.193694,1929.47,6.25,1.660216145519626908052108968
75,25,10,03,startle_nni,208,66,79,129,0.338462,0.379808,0.620192,1186.87,5.70,1.021244557641673406873289852
75,25,10,03,laml,202,66,73,129,0.338462,0.361386,0.638614,1186.37,3673.28,1.020814331687002013457467862
75,25,10,03,paup,221,64,90,131,0.328205,0.40724,0.59276,1131.22,59.77,0.9733604088867473196923023972
75,25,10,03,star_cdp,219,69,93,126,0.353846,0.424658,0.575342,1125.12,71.41,0.9681116522397563200192741228
75,25,10,03,star_cdp-rand,225,64,94,131,0.328205,0.417778,0.582222,1125.12,71.90,0.9681116522397563200192741228
75,25,10,03,paup-sc,184,77,66,118,0.394872,0.358696,0.641304,1135.99,,0.9774647644943124128792441790
75,25,10,03,star_cdp-sc,198,72,75,123,0.369231,0.378788,0.621212,,,
75,25,10,03,ground-truth,249,0,0,249,0.0,0.0,1.0,1162.18,,1
75,25,10,04,cassiopeia_greedy,215,147,171,44,0.769634,0.795349,0.204651,1887.90,6.44,1.636444012967425411299689683
75,25,10,04,startle_nni,201,45,55,146,0.235602,0.273632,0.726368,1159.93,3.66,1.005434876826794722881958289
75,25,10,04,laml,201,32,42,159,0.167539,0.208955,0.791045,1150.51,4522.28,0.9972695594889308808487769360
75,25,10,04,paup,212,40,61,151,0.209424,0.287736,0.712264,1129.55,43.15,0.9791012950089281070679402944
75,25,10,04,star_cdp,213,42,64,149,0.219895,0.300469,0.699531,1123.45,55.46,0.9738137752890799715687464244
75,25,10,04,star_cdp-rand,222,30,61,161,0.157068,0.274775,0.725225,1123.45,55.97,0.9738137752890799715687464244
75,25,10,04,paup-sc,175,50,34,141,0.26178,0.194286,0.805714,1172.09,,1.015975244006032973319695578
75,25,10,04,star_cdp-sc,184,45,38,146,0.235602,0.206522,0.793478,,,
75,25,10,04,ground-truth,249,0,0,249,0.0,0.0,1.0,1153.66,,1
75,25,10,05,cassiopeia_greedy,217,164,192,25,0.867725,0.884793,0.115207,1922.33,6.25,1.677674698690032552821971846
75,25,10,05,startle_nni,205,51,67,138,0.269841,0.326829,0.673171,1158.68,5.39,1.011214578078772592792997216
75,25,10,05,laml,198,45,54,144,0.238095,0.272727,0.727273,1152.69,3102.42,1.005986926507422567047467774
75,25,10,05,paup,207,59,77,130,0.312169,0.371981,0.628019,1115.22,42.81,0.9732857404676086330432961260
75,25,10,05,star_cdp,209,57,77,132,0.301587,0.368421,0.631579,1109.12,58.34,0.9679620886169850675929239067
75,25,10,05,star_cdp-rand,218,52,81,137,0.275132,0.37156,0.62844,1109.12,57.43,0.9679620886169850675929239067
75,25,10,05,paup-sc,184,61,56,128,0.322751,0.304348,0.695652,1126.04,,0.9827286770288786294651038985
75,25,10,05,star_cdp-sc,196,58,65,131,0.306878,0.331633,0.668367,,,
75,25,10,05,ground-truth,249,0,0,249,0.0,0.0,1.0,1145.83,,1
100,0,01,01,cassiopeia_greedy,190,112,146,44,0.717949,0.768421,0.231579,2052.74,5.55,1.541107665973468269281300911
100,0,01,01,startle_nni,169,26,39,130,0.166667,0.230769,0.769231,1333.35,3.89,1.001021028686401549561182892
100,0,01,01,laml,169,26,39,130,0.166667,0.230769,0.769231,1328.68,1019.84,0.9975149963588315227591798737
100,0,01,01,paup,188,30,62,126,0.192308,0.329787,0.670213,1293.38,35.46,0.9710132958956148319431827566
100,0,01,01,star_cdp,186,30,60,126,0.192308,0.322581,0.677419,1288.70,60.79,0.9674997560041742055120533938
100,0,01,01,star_cdp-rand,194,31,69,125,0.198718,0.35567,0.64433,1288.70,62.67,0.9674997560041742055120533938
100,0,01,01,paup-sc,149,35,28,121,0.224359,0.187919,0.812081,1332.56,,1.000427931140624178860201653
100,0,01,01,star_cdp-sc,166,33,43,123,0.211538,0.259036,0.740964,,,
100,0,01,01,ground-truth,249,0,0,249,0.0,0.0,1.0,1331.99,,1
100,0,01,02,cassiopeia_greedy,195,114,144,51,0.690909,0.738462,0.261538,2244.96,5.55,1.555899006840533104160457976
100,0,01,02,startle_nni,185,22,42,143,0.133333,0.227027,0.772973,1432.74,4.25,0.9929792704817481824419386362
100,0,01,02,laml,176,23,34,142,0.139394,0.193182,0.806818,1434.66,2206.73,0.9943099516934997608932197634
100,0,01,02,paup,193,32,60,133,0.193939,0.310881,0.689119,1406.28,38.99,0.9746408200322967419102206020
100,0,01,02,star_cdp,193,33,61,132,0.2,0.316062,0.683938,1401.61,66.41,0.9714042152099634755729899437
100,0,01,02,star_cdp-rand,198,33,66,132,0.2,0.333333,0.666667,1401.61,64.65,0.9714042152099634755729899437
100,0,01,02,paup-sc,163,43,41,122,0.260606,0.251534,0.748466,1418.79,,0.9833110398026156202568491964
100,0,01,02,star_cdp-sc,181,38,54,127,0.230303,0.298343,0.701657,,,
100,0,01,02,ground-truth,249,0,0,249,0.0,0.0,1.0,1442.87,,1
100,0,01,03,cassiopeia_greedy,187,110,131,56,0.662651,0.700535,0.299465,2035.72,7.16,1.519659000141834441881471196
100,0,01,03,startle_nni,165,30,29,136,0.180723,0.175758,0.824242,1329.86,3.33,0.9927365835815436066259079271
100,0,01,03,laml,160,29,23,137,0.174699,0.14375,0.85625,1328.12,3303.97,0.9914376786927343440903560044
100,0,01,03,paup,180,41,55,125,0.246988,0.305556,0.694444,1306.62,34.91,0.9753879918482520771280765010
100,0,01,03,star_cdp,181,37,52,129,0.222892,0.287293,0.712707,1301.95,64.23,0.9719018505662180219320836973
100,0,01,03,star_cdp-rand,183,41,58,125,0.246988,0.31694,0.68306,1301.95,63.40,0.9719018505662180219320836973
100,0,01,03,paup-sc,159,44,37,122,0.26506,0.232704,0.767296,1306.85,,0.9755596861726349106816264678
100,0,01,03,star_cdp-sc,174,39,47,127,0.23494,0.270115,0.729885,,,
100,0,01,03,ground-truth,249,0,0,249,0.0,0.0,1.0,1339.59,,1
100,0,01,04,cassiopeia_greedy,193,108,129,64,0.627907,0.668394,0.331606,2244.40,6.21,1.554067621744760111064180417
100,0,01,04,startle_nni,181,26,35,146,0.151163,0.19337,0.80663,1458.28,3.63,1.009742350489194784691976929
100,0,01,04,laml,175,28,31,144,0.162791,0.177143,0.822857,1445.30,2439.26,1.000754737884379695473649954
100,0,01,04,paup,188,31,47,141,0.180233,0.25,0.75,1418.37,36.98,0.9821078651996593293219130182
100,0,01,04,star_cdp,188,27,43,145,0.156977,0.228723,0.771277,1413.70,61.67,0.9788742634381426523843485366
100,0,01,04,star_cdp-rand,193,31,52,141,0.180233,0.26943,0.73057,1413.70,60.47,0.9788742634381426523843485366
100,0,01,04,paup-sc,157,39,24,133,0.226744,0.152866,0.847134,1433.29,,0.9924387727546547939704059659
100,0,01,04,star_cdp-sc,171,34,33,138,0.197674,0.192982,0.807018,,,
100,0,01,04,ground-truth,249,0,0,249,0.0,0.0,1.0,1444.21,,1
100,0,01,05,cassiopeia_greedy,189,118,145,44,0.728395,0.767196,0.232804,2250.35,5.88,1.540259544701646794705069061
100,0,01,05,startle_nni,171,23,32,139,0.141975,0.187135,0.812865,1456.39,2.99,0.9968309810953991047350481171
100,0,01,05,laml,171,22,31,140,0.135802,0.181287,0.818713,1456.09,1040.08,0.9966256450972608177848352521
100,0,01,05,paup,185,38,61,124,0.234568,0.32973,0.67027,1444.17,46.30,0.9884669614378995496297107500
100,0,01,05,star_cdp,183,34,55,128,0.209877,0.300546,0.699454,1439.50,78.36,0.9852705644002135494380638184
100,0,01,05,star_cdp-rand,192,34,64,128,0.209877,0.333333,0.666667,1439.50,74.08,0.9852705644002135494380638184
100,0,01,05,paup-sc,152,45,35,117,0.277778,0.230263,0.769737,1456.55,,0.9969404936277395244418283117
100,0,01,05,star_cdp-sc,166,39,43,123,0.240741,0.259036,0.740964,,,
100,0,01,05,ground-truth,249,0,0,249,0.0,0.0,1.0,1461.02,,1
100,0,02,01,cassiopeia_greedy,194,122,126,68,0.642105,0.649485,0.350515,2336.82,5.56,1.329566790700850032430956201
100,0,02,01,startle_nni,193,17,20,173,0.089474,0.103627,0.896373,1744.39,2.52,0.9924953629422273808304600644
100,0,02,01,laml,190,18,18,172,0.094737,0.094737,0.905263,1748.14,1165.21,0.9946289784817760784715347239
100,0,02,01,paup,189,39,38,151,0.205263,0.201058,0.798942,1734.67,44.48,0.9869650314637171565447945470
100,0,02,01,star_cdp,191,35,36,155,0.184211,0.188482,0.811518,1732.68,70.74,0.9858327928173966476632642611
100,0,02,01,star_cdp-rand,205,38,53,152,0.2,0.258537,0.741463,1732.68,69.89,0.9858327928173966476632642611
100,0,02,01,paup-sc,160,51,21,139,0.268421,0.13125,0.86875,1791.34,,1.019208229497377075296714801
100,0,02,01,star_cdp-sc,172,45,27,145,0.236842,0.156977,0.843023,,,
100,0,02,01,ground-truth,249,0,0,249,0.0,0.0,1.0,1757.58,,1
100,0,02,02,cassiopeia_greedy,202,114,119,83,0.57868,0.589109,0.410891,2128.63,5.15,1.247387882588032605319753643
100,0,02,02,startle_nni,193,24,20,173,0.121827,0.103627,0.896373,1698.74,3.39,0.9954701811341541310424443442
100,0,02,02,laml,194,13,10,184,0.06599,0.051546,0.948454,1701.36,4974.00,0.9970055143073127567434528588
100,0,02,02,paup,193,33,29,164,0.167513,0.150259,0.849741,1685.59,43.55,0.9877642150169648455583748909
100,0,02,02,star_cdp,197,26,26,171,0.13198,0.13198,0.86802,1683.60,69.75,0.9865980650113977977931050648
100,0,02,02,star_cdp-rand,201,26,30,171,0.13198,0.149254,0.850746,1683.60,67.88,0.9865980650113977977931050648
100,0,02,02,paup-sc,169,41,13,156,0.208122,0.076923,0.923077,1748.07,,1.024377809161602606550364202
100,0,02,02,star_cdp-sc,186,33,22,164,0.167513,0.11828,0.88172,,,
100,0,02,02,ground-truth,249,0,0,249,0.0,0.0,1.0,1706.47,,1
100,0,02,03,cassiopeia_greedy,209,112,122,87,0.562814,0.583732,0.416268,2288.77,5.67,1.262748754503373737262279797
100,0,02,03,startle_nni,198,31,30,168,0.155779,0.151515,0.848485,1810.26,2.94,0.9987476069361610566445796759
100,0,02,03,laml,197,31,29,168,0.155779,0.147208,0.852792,1809.26,1615.48,0.9981958919300646058272138944
100,0,02,03,paup,204,35,40,164,0.175879,0.196078,0.803922,1790.21,49.11,0.9876857210639272177563957562
100,0,02,03,star_cdp,203,37,41,162,0.18593,0.20197,0.79803,1788.23,67.88,0.9865933253518562451380115088
100,0,02,03,star_cdp-rand,214,36,51,163,0.180905,0.238318,0.761682,1788.23,67.85,0.9865933253518562451380115088
100,0,02,03,paup-sc,181,44,26,155,0.221106,0.143646,0.856354,1810.58,,0.9989241557381119209061367260
100,0,02,03,star_cdp-sc,190,40,31,159,0.201005,0.163158,0.836842,,,
100,0,02,03,ground-truth,249,0,0,249,0.0,0.0,1.0,1812.53,,1
100,0,02,04,cassiopeia_greedy,200,122,128,72,0.628866,0.64,0.36,2310.90,5.45,1.341666618284845071730888697
100,0,02,04,startle_nni,192,22,20,172,0.113402,0.104167,0.895833,1724.80,2.93,1.001387590643342758112180027
100,0,02,04,laml,193,19,18,175,0.097938,0.093264,0.906736,1726.75,1197.93,1.002519725268664255316678375
100,0,02,04,paup,198,26,30,168,0.134021,0.151515,0.848485,1707.22,45.32,0.9911809615596751063916256873
100,0,02,04,star_cdp,205,21,32,173,0.108247,0.156098,0.843902,1705.24,67.96,0.9900314094785794323070581337
100,0,02,04,star_cdp-rand,207,22,35,172,0.113402,0.169082,0.830918,1705.24,69.65,0.9900314094785794323070581337
100,0,02,04,paup-sc,182,32,20,162,0.164948,0.10989,0.89011,1720.77,,0.9990478457510116638895501071
100,0,02,04,star_cdp-sc,195,26,27,168,0.134021,0.138462,0.861538,,,
100,0,02,04,ground-truth,249,0,0,249,0.0,0.0,1.0,1722.41,,1
100,0,02,05,cassiopeia_greedy,207,121,124,83,0.593137,0.599034,0.400966,2337.87,5.48,1.330391286533733952472002185
100,0,02,05,startle_nni,200,26,22,178,0.127451,0.11,0.89,1756.13,4.25,0.9993455795320040061913866885
100,0,02,05,laml,198,18,12,186,0.088235,0.060606,0.939394,1755.37,3376.20,0.9989130929618501320222161522
100,0,02,05,paup,198,29,23,175,0.142157,0.116162,0.883838,1743.33,39.48,0.9920615951925703359737776564
100,0,02,05,star_cdp,200,31,27,173,0.151961,0.135,0.865,1741.35,59.14,0.9909348538650641901119912592
100,0,02,05,star_cdp-rand,212,27,35,177,0.132353,0.165094,0.834906,1741.35,63.56,0.9909348538650641901119912592
100,0,02,05,paup-sc,180,40,16,164,0.196078,0.088889,0.911111,1768.25,,1.006242602203405262678685241
100,0,02,05,star_cdp-sc,189,34,19,170,0.166667,0.100529,0.899471,,,
100,0,02,05,ground-truth,249,0,0,249,0.0,0.0,1.0,1757.28,,1
100,0,03,01,cassiopeia_greedy,192,107,131,61,0.636905,0.682292,0.317708,1873.90,6.86,1.319387726363815585659165798
100,0,03,01,startle_nni,179,25,36,143,0.14881,0.201117,0.798883,1417.15,2.14,0.9977962091981862731292421213
100,0,03,01,laml,175,22,29,146,0.130952,0.165714,0.834286,1410.95,2315.01,0.9934308727856479004140028727
100,0,03,01,paup,184,32,48,136,0.190476,0.26087,0.73913,1390.62,34.22,0.9791167938716309460106457882
100,0,03,01,star_cdp,182,34,48,134,0.202381,0.263736,0.736264,1383.82,61.37,0.9743290055482017630326414510
100,0,03,01,star_cdp-rand,191,35,58,133,0.208333,0.303665,0.696335,1383.82,61.24,0.9743290055482017630326414510
100,0,03,01,paup-sc,149,42,23,126,0.25,0.154362,0.845638,1417.21,,0.9978384543892753541555186301
100,0,03,01,star_cdp-sc,164,35,31,133,0.208333,0.189024,0.810976,,,
100,0,03,01,ground-truth,249,0,0,249,0.0,0.0,1.0,1420.28,,1
100,0,03,02,cassiopeia_greedy,200,109,134,66,0.622857,0.67,0.33,1869.69,5.81,1.324865542824344720562913203
100,0,03,02,startle_nni,184,27,36,148,0.154286,0.195652,0.804348,1424.79,1.85,1.009608639272124317085095980
100,0,03,02,laml,183,27,35,148,0.154286,0.191257,0.808743,1417.99,3710.86,1.004790147601737491408204191
100,0,03,02,paup,184,34,43,141,0.194286,0.233696,0.766304,1386.27,34.07,0.9823133011628154163389383729
100,0,03,02,star_cdp,185,35,45,140,0.2,0.243243,0.756757,1379.47,64.09,0.9774948094924285906620465835
100,0,03,02,star_cdp-rand,197,30,52,145,0.171429,0.263959,0.736041,1379.47,61.77,0.9774948094924285906620465835
100,0,03,02,paup-sc,156,43,24,132,0.245714,0.153846,0.846154,1410.12,,0.9992134520949809740439191344
100,0,03,02,star_cdp-sc,168,38,31,137,0.217143,0.184524,0.815476,,,
100,0,03,02,ground-truth,249,0,0,249,0.0,0.0,1.0,1411.23,,1
100,0,03,03,cassiopeia_greedy,198,112,133,65,0.632768,0.671717,0.328283,1896.48,6.93,1.382525970475669764898851832
100,0,03,03,startle_nni,181,26,30,151,0.146893,0.165746,0.834254,1380.94,2.37,1.006699471478039001275742664
100,0,03,03,laml,181,25,29,152,0.141243,0.160221,0.839779,1380.39,1593.89,1.006298523783488244942591580
100,0,03,03,paup,186,34,43,143,0.19209,0.231183,0.768817,1359.41,37.24,0.9910041917258975760889374886
100,0,03,03,star_cdp,192,29,44,148,0.163842,0.229167,0.770833,1352.61,59.04,0.9860470202296336796063422635
100,0,03,03,star_cdp-rand,197,29,49,148,0.163842,0.248731,0.751269,1352.61,60.92,0.9860470202296336796063422635
100,0,03,03,paup-sc,156,40,19,137,0.225989,0.121795,0.878205,1376.71,,1.003615819209039548022598870
100,0,03,03,star_cdp-sc,175,36,34,141,0.20339,0.194286,0.805714,,,
100,0,03,03,ground-truth,249,0,0,249,0.0,0.0,1.0,1371.75,,1
100,0,03,04,cassiopeia_greedy,190,121,140,50,0.707602,0.736842,0.263158,1936.17,6.14,1.374066766968518465949413802
100,0,03,04,startle_nni,177,34,40,137,0.19883,0.225989,0.774011,1419.31,4.67,1.007260056206886762994294149
100,0,03,04,laml,178,33,40,138,0.192982,0.224719,0.775281,1407.46,4018.04,0.9988503136798478439833082579
100,0,03,04,paup,187,38,54,133,0.222222,0.28877,0.71123,1385.88,34.51,0.9835353564027592471683651744
100,0,03,04,star_cdp,187,39,55,132,0.22807,0.294118,0.705882,1379.08,62.99,0.9787095125897748885797825532
100,0,03,04,star_cdp-rand,196,32,57,139,0.187135,0.290816,0.709184,1379.08,63.99,0.9787095125897748885797825532
100,0,03,04,paup-sc,158,44,31,127,0.25731,0.196203,0.803797,1421.27,,1.008651034717688136940415023
100,0,03,04,star_cdp-sc,169,41,39,130,0.239766,0.230769,0.769231,,,
100,0,03,04,ground-truth,249,0,0,249,0.0,0.0,1.0,1409.08,,1
100,0,03,05,cassiopeia_greedy,205,103,139,66,0.609467,0.678049,0.321951,1900.18,6.60,1.348257365045126866095248907
100,0,03,05,startle_nni,181,29,41,140,0.171598,0.226519,0.773481,1420.44,2.89,1.007861724470681727876482943
100,0,03,05,laml,176,31,38,138,0.183432,0.215909,0.784091,1414.01,971.42,1.003299369926775273883181018
100,0,03,05,paup,178,35,44,134,0.207101,0.247191,0.752809,1394.92,36.34,0.9897542146790032355111539990
100,0,03,05,star_cdp,181,37,49,132,0.218935,0.270718,0.729282,1388.12,67.25,0.9849293296247942328432763808
100,0,03,05,star_cdp-rand,186,31,48,138,0.183432,0.258065,0.741935,1388.12,66.65,0.9849293296247942328432763808
100,0,03,05,paup-sc,149,42,22,127,0.248521,0.147651,0.852349,1416.81,,1.005286087302037804393483567
100,0,03,05,star_cdp-sc,163,38,32,131,0.224852,0.196319,0.803681,,,
100,0,03,05,ground-truth,249,0,0,249,0.0,0.0,1.0,1409.36,,1
100,0,04,01,cassiopeia_greedy,204,127,143,61,0.675532,0.70098,0.29902,2283.26,5.89,1.527141634116325111027877361
100,0,04,01,startle_nni,193,23,28,165,0.12234,0.145078,0.854922,1501.42,2.70,1.004213708598640911766279630
100,0,04,01,laml,191,22,25,166,0.117021,0.13089,0.86911,1491.53,4526.06,0.9975988549414093851998501792
100,0,04,01,paup,201,35,48,153,0.18617,0.238806,0.761194,1473.59,40.99,0.9855998180748033602653967575
100,0,04,01,star_cdp,204,34,50,154,0.180851,0.245098,0.754902,1469.00,59.33,0.9825298303815078388356787415
100,0,04,01,star_cdp-rand,205,32,49,156,0.170213,0.239024,0.760976,1469.00,60.41,0.9825298303815078388356787415
100,0,04,01,paup-sc,178,41,31,147,0.218085,0.174157,0.825843,1480.61,,0.9902950933704318048049654877
100,0,04,01,star_cdp-sc,197,35,44,153,0.18617,0.22335,0.77665,,,
100,0,04,01,ground-truth,249,0,0,249,0.0,0.0,1.0,1495.12,,1
100,0,04,02,cassiopeia_greedy,207,126,143,64,0.663158,0.690821,0.309179,2164.32,6.26,1.409053326475739090240297915
100,0,04,02,startle_nni,193,32,35,158,0.168421,0.181347,0.818653,1543.87,3.59,1.005117154185194106809200461
100,0,04,02,laml,196,15,21,175,0.078947,0.107143,0.892857,1532.03,6018.66,0.9974088710359958594019570185
100,0,04,02,paup,202,39,51,151,0.205263,0.252475,0.747525,1511.98,37.02,0.9843555706017538948314138580
100,0,04,02,star_cdp,208,43,61,147,0.226316,0.293269,0.706731,1507.39,54.77,0.9813673088065832904733693140
100,0,04,02,star_cdp-rand,211,34,55,156,0.178947,0.260664,0.739336,1507.39,53.90,0.9813673088065832904733693140
