silencing,dropout,prior,rep,method,#branches,#FN,#FP,#TP,FN_rate,FP_rate,TP_rate,parsimony-score,time,normalized-parsimony-score
75,25,08,03,star_cdp,211,50,45,166,0.231481,0.21327,0.78673,1794.59,65.04,0.9918094848597056499079810546
75,25,08,03,paup-sc,167,69,20,147,0.319444,0.11976,0.88024,1827.92,,1.010229853930286668029910302
75,25,08,03,star_cdp-sc,175,65,24,151,0.300926,0.137143,0.862857,,,
75,25,08,03,ground-truth,249,0,0,249,0.0,0.0,1.0,1809.41,,1
75,25,08,04,cassiopeia_greedy,226,164,165,61,0.728889,0.730088,0.269912,2580.54,5.81,1.466590889716120599016794067
75,25,08,04,startle_nni,214,49,38,176,0.217778,0.17757,0.82243,1771.32,3.60,1.006689210309454121792503765
75,25,08,04,laml,193,56,24,169,0.248889,0.124352,0.875648,1770.84,312.49,1.006416413287488278252962405
75,25,08,04,paup,207,58,40,167,0.257778,0.193237,0.806763,1737.94,45.26,0.9877184507402460856468983547
75,25,08,04,star_cdp,206,57,38,168,0.253333,0.184466,0.815534,1737.45,64.09,0.9874399704469892870336165497
75,25,08,04,paup-sc,169,70,14,155,0.311111,0.08284,0.91716,1778.16,,1.010576567872467392230968145
75,25,08,04,star_cdp-sc,181,65,21,160,0.288889,0.116022,0.883978,,,
75,25,08,04,ground-truth,249,0,0,249,0.0,0.0,1.0,1759.55,,1
75,25,08,05,cassiopeia_greedy,226,150,158,68,0.688073,0.699115,0.300885,2732.17,7.07,1.523764110114665595859545799
75,25,08,05,startle_nni,214,44,40,174,0.201835,0.186916,0.813084,1835.22,3.57,1.023524293936554678088609289
75,25,08,05,laml,199,49,30,169,0.224771,0.150754,0.849246,1834.74,372.49,1.023256592156337839646633650
75,25,08,05,paup,210,45,37,173,0.206422,0.17619,0.82381,1784.05,42.59,0.9949861687413554633471645920
75,25,08,05,star_cdp,209,48,39,170,0.220183,0.186603,0.813397,1783.56,62.99,0.9947128898407174407709811270
75,25,08,05,paup-sc,170,59,11,159,0.270642,0.064706,0.935294,1818.18,,1.014020880738856913398474100
75,25,08,05,star_cdp-sc,182,51,15,167,0.233945,0.082418,0.917582,,,
75,25,08,05,ground-truth,249,0,0,249,0.0,0.0,1.0,1793.04,,1
75,25,09,01,cassiopeia_greedy,219,160,161,58,0.733945,0.73516,0.26484,2273.82,6.47,1.453914177744528207784235867
75,25,09,01,startle_nni,212,60,54,158,0.275229,0.254717,0.745283,1576.95,3.41,1.008325180794536839884138037
75,25,09,01,laml,195,60,37,158,0.275229,0.189744,0.810256,1574.36,398.63,1.006669096442935425498583696
75,25,09,01,paup,211,61,54,157,0.279817,0.255924,0.744076,1539.77,45.37,0.9845517382491543739169911697
75,25,09,01,star_cdp,213,63,58,155,0.288991,0.2723,0.7277,1537.18,59.31,0.9828956538975529595314368290
75,25,09,01,paup-sc,174,71,27,147,0.325688,0.155172,0.844828,1549.93,,0.9910481926940464087267332937
75,25,09,01,star_cdp-sc,187,65,34,153,0.298165,0.181818,0.818182,,,
75,25,09,01,ground-truth,249,0,0,249,0.0,0.0,1.0,1563.93,,1
75,25,09,02,cassiopeia_greedy,211,171,164,47,0.784404,0.777251,0.222749,2666.21,6.64,1.635109775542745001839813566
75,25,09,02,startle_nni,217,46,45,172,0.211009,0.207373,0.792627,1637.62,3.28,1.004305163743407334723414694
75,25,09,02,laml,195,49,26,169,0.224771,0.133333,0.866667,1635.03,638.98,1.002716791365141665644548019
75,25,09,02,paup,214,56,52,162,0.256881,0.242991,0.757009,1608.02,54.61,0.9861523365632282595363669815
75,25,09,02,star_cdp,211,55,48,163,0.252294,0.227488,0.772512,1605.43,69.37,0.9845639641849625904575003066
75,25,09,02,paup-sc,171,72,25,146,0.330275,0.146199,0.853801,1630.25,,0.9997853550840181528271801791
75,25,09,02,star_cdp-sc,191,61,34,157,0.279817,0.17801,0.82199,,,
75,25,09,02,ground-truth,249,0,0,249,0.0,0.0,1.0,1630.60,,1
75,25,09,03,cassiopeia_greedy,217,166,161,56,0.747748,0.741935,0.258065,2624.22,5.84,1.644650008460714084268712279
75,25,09,03,startle_nni,221,47,46,175,0.211712,0.208145,0.791855,1617.01,3.50,1.013411798622470403168694104
75,25,09,03,laml,207,50,35,172,0.225225,0.169082,0.830918,1614.42,495.81,1.011788594957414405775847482
75,25,09,03,paup,221,48,47,174,0.216216,0.21267,0.78733,1577.64,44.52,0.9887378494744956474326433151
75,25,09,03,star_cdp,222,49,49,173,0.220721,0.220721,0.779279,1575.05,57.66,0.9871146458094396500397966922
75,25,09,03,paup-sc,191,57,26,165,0.256757,0.136126,0.863874,1586.36,,0.9942028440533714378826906324
75,25,09,03,star_cdp-sc,201,52,31,170,0.234234,0.154229,0.845771,,,
75,25,09,03,ground-truth,249,0,0,249,0.0,0.0,1.0,1595.61,,1
75,25,09,04,cassiopeia_greedy,227,145,153,74,0.6621,0.674009,0.325991,2380.49,7.04,1.441891032435870256518973924
75,25,09,04,startle_nni,213,56,50,163,0.255708,0.234742,0.765258,1686.91,2.71,1.021781398588691359520276205
75,25,09,04,laml,199,60,40,159,0.273973,0.201005,0.798995,1684.33,444.19,1.020218661982494927163148490
75,25,09,04,paup,218,49,48,170,0.223744,0.220183,0.779817,1640.77,46.30,0.9938338532360156273660619643
75,25,09,04,star_cdp,219,48,48,171,0.219178,0.219178,0.780822,1638.18,62.57,0.9922650595111905266664647627
75,25,09,04,paup-sc,189,54,24,165,0.246575,0.126984,0.873016,1661.93,,1.006650716254277840031497017
75,25,09,04,star_cdp-sc,203,51,35,168,0.232877,0.172414,0.827586,,,
75,25,09,04,ground-truth,249,0,0,249,0.0,0.0,1.0,1650.95,,1
75,25,09,05,cassiopeia_greedy,220,170,177,43,0.798122,0.804545,0.195455,2671.24,6.07,1.597364077786016695768651183
75,25,09,05,startle_nni,217,38,42,175,0.178404,0.193548,0.806452,1665.59,2.90,0.9959994737723347764728394766
75,25,09,05,laml,205,38,30,175,0.178404,0.146341,0.853659,1663.00,453.40,0.9944506900758246226708445954
75,25,09,05,paup,216,44,47,169,0.206573,0.217593,0.782407,1657.83,44.30,0.9913591025426364006027698711
75,25,09,05,star_cdp,218,44,49,169,0.206573,0.224771,0.775229,1655.24,59.70,0.9898103188461262468007749898
75,25,09,05,paup-sc,179,56,22,157,0.262911,0.122905,0.877095,1686.91,,1.008748534934341139043700816
75,25,09,05,star_cdp-sc,189,53,29,160,0.248826,0.153439,0.846561,,,
75,25,09,05,ground-truth,249,0,0,249,0.0,0.0,1.0,1672.28,,1
75,25,10,01,cassiopeia_greedy,227,154,164,63,0.709677,0.722467,0.277533,1904.81,6.75,1.670461023073077901235650580
75,25,10,01,startle_nni,222,49,54,168,0.225806,0.243243,0.756757,1156.41,3.38,1.014136754685211656683826044
75,25,10,01,laml,198,52,33,165,0.239631,0.166667,0.833333,1150.31,496.62,1.008787238334107990072700804
75,25,10,01,paup,218,50,51,167,0.230415,0.233945,0.766055,1120.81,46.35,0.9829166264722132089205377579
75,25,10,01,star_cdp,222,49,54,168,0.225806,0.243243,0.756757,1114.71,58.45,0.9775671101211095423094125179
75,25,10,01,paup-sc,184,62,29,155,0.285714,0.157609,0.842391,1139.45,,0.9992633452893562164010909505
75,25,10,01,star_cdp-sc,201,51,35,166,0.235023,0.174129,0.825871,,,
75,25,10,01,ground-truth,249,0,0,249,0.0,0.0,1.0,1140.29,,1
75,25,10,02,cassiopeia_greedy,225,153,168,57,0.728571,0.746667,0.253333,1795.43,6.00,1.566187182148869911110723414
75,25,10,02,startle_nni,214,66,70,144,0.314286,0.327103,0.672897,1159.67,8.51,1.011601838847841447351204236
75,25,10,02,laml,190,69,49,141,0.328571,0.257895,0.742105,1153.57,376.31,1.006280694714620933904411316
75,25,10,02,paup,214,67,71,143,0.319048,0.331776,0.668224,1123.88,42.01,0.9803815522039132217346929874
75,25,10,02,star_cdp,215,69,74,141,0.328571,0.344186,0.655814,1117.77,55.85,0.9750516848835890681019217181
75,25,10,02,paup-sc,172,82,44,128,0.390476,0.255814,0.744186,1157.72,,1.009900817362631611085426171
75,25,10,02,star_cdp-sc,187,79,56,131,0.37619,0.299465,0.700535,,,
75,25,10,02,ground-truth,249,0,0,249,0.0,0.0,1.0,1146.37,,1
75,25,10,03,cassiopeia_greedy,229,169,185,44,0.793427,0.80786,0.19214,1929.47,6.25,1.660216145519626908052108968
75,25,10,03,startle_nni,219,73,79,140,0.342723,0.360731,0.639269,1186.87,5.70,1.021244557641673406873289852
75,25,10,03,laml,186,80,53,133,0.375587,0.284946,0.715054,1180.77,504.56,1.015995800994682407200261577
75,25,10,03,paup,225,79,91,134,0.370892,0.404444,0.595556,1131.22,59.77,0.9733604088867473196923023972
75,25,10,03,star_cdp,220,85,92,128,0.399061,0.418182,0.581818,1125.12,71.41,0.9681116522397563200192741228
75,25,10,03,paup-sc,184,93,64,120,0.43662,0.347826,0.652174,1135.99,,0.9774647644943124128792441790
75,25,10,03,star_cdp-sc,199,88,74,125,0.413146,0.371859,0.628141,,,
75,25,10,03,ground-truth,249,0,0,249,0.0,0.0,1.0,1162.18,,1
75,25,10,04,cassiopeia_greedy,225,165,178,47,0.778302,0.791111,0.208889,1887.90,6.44,1.636444012967425411299689683
75,25,10,04,startle_nni,219,54,61,158,0.254717,0.278539,0.721461,1159.93,3.66,1.005434876826794722881958289
75,25,10,04,laml,201,55,44,157,0.259434,0.218905,0.781095,1153.83,531.54,1.000147357106946587382764419
75,25,10,04,paup,217,55,60,157,0.259434,0.276498,0.723502,1129.55,43.15,0.9791012950089281070679402944
75,25,10,04,star_cdp,217,58,63,154,0.273585,0.290323,0.709677,1123.45,55.46,0.9738137752890799715687464244
75,25,10,04,paup-sc,175,70,33,142,0.330189,0.188571,0.811429,1172.09,,1.015975244006032973319695578
75,25,10,04,star_cdp-sc,184,63,35,149,0.29717,0.190217,0.809783,,,
75,25,10,04,ground-truth,249,0,0,249,0.0,0.0,1.0,1153.66,,1
75,25,10,05,cassiopeia_greedy,225,182,195,30,0.858491,0.866667,0.133333,1922.33,6.25,1.677674698690032552821971846
75,25,10,05,startle_nni,217,63,68,149,0.29717,0.313364,0.686636,1158.68,5.39,1.011214578078772592792997216
75,25,10,05,laml,196,64,48,148,0.301887,0.244898,0.755102,1152.58,411.14,1.005890926228149027342624997
75,25,10,05,paup,210,79,77,133,0.372642,0.366667,0.633333,1115.22,42.81,0.9732857404676086330432961260
75,25,10,05,star_cdp,212,78,78,134,0.367925,0.367925,0.632075,1109.12,58.34,0.9679620886169850675929239067
75,25,10,05,paup-sc,184,83,55,129,0.391509,0.298913,0.701087,1126.04,,0.9827286770288786294651038985
75,25,10,05,star_cdp-sc,196,80,64,132,0.377358,0.326531,0.673469,,,
75,25,10,05,ground-truth,249,0,0,249,0.0,0.0,1.0,1145.83,,1
100,0,01,01,cassiopeia_greedy,209,150,153,56,0.728155,0.732057,0.267943,2052.74,5.55,1.541107665973468269281300911
100,0,01,01,startle_nni,204,43,41,163,0.208738,0.20098,0.79902,1333.35,3.89,1.001021028686401549561182892
100,0,01,01,laml,192,45,31,161,0.218447,0.161458,0.838542,1328.68,867.43,0.9975149963588315227591798737
100,0,01,01,paup,193,73,60,133,0.354369,0.310881,0.689119,1293.38,35.46,0.9710132958956148319431827566
100,0,01,01,star_cdp,193,72,59,134,0.349515,0.305699,0.694301,1288.70,60.79,0.9674997560041742055120533938
100,0,01,01,paup-sc,149,84,27,122,0.407767,0.181208,0.818792,1332.56,,1.000427931140624178860201653
100,0,01,01,star_cdp-sc,167,80,41,126,0.38835,0.245509,0.754491,,,
100,0,01,01,ground-truth,249,0,0,249,0.0,0.0,1.0,1331.99,,1
100,0,01,02,cassiopeia_greedy,212,148,151,61,0.708134,0.712264,0.287736,2244.96,5.55,1.555899006840533104160457976
100,0,01,02,startle_nni,212,40,43,169,0.191388,0.20283,0.79717,1432.74,4.25,0.9929792704817481824419386362
100,0,01,02,laml,198,43,32,166,0.205742,0.161616,0.838384,1428.06,1077.64,0.9897357350281037099669408886
100,0,01,02,paup,195,72,58,137,0.344498,0.297436,0.702564,1406.28,38.99,0.9746408200322967419102206020
100,0,01,02,star_cdp,200,72,63,137,0.344498,0.315,0.685,1401.61,66.41,0.9714042152099634755729899437
100,0,01,02,paup-sc,163,85,39,124,0.406699,0.239264,0.760736,1418.79,,0.9833110398026156202568491964
100,0,01,02,star_cdp-sc,183,79,53,130,0.37799,0.289617,0.710383,,,
100,0,01,02,ground-truth,249,0,0,249,0.0,0.0,1.0,1442.87,,1
100,0,01,03,cassiopeia_greedy,210,138,139,71,0.660287,0.661905,0.338095,2035.72,7.16,1.519659000141834441881471196
100,0,01,03,startle_nni,201,38,30,171,0.181818,0.149254,0.850746,1329.86,3.33,0.9927365835815436066259079271
100,0,01,03,laml,192,40,23,169,0.191388,0.119792,0.880208,1325.19,1806.03,0.9892504422995095514299151233
100,0,01,03,paup,183,81,55,128,0.38756,0.300546,0.699454,1306.62,34.91,0.9753879918482520771280765010
100,0,01,03,star_cdp,185,76,52,133,0.363636,0.281081,0.718919,1301.95,64.23,0.9719018505662180219320836973
100,0,01,03,paup-sc,159,86,36,123,0.411483,0.226415,0.773585,1306.85,,0.9755596861726349106816264678
100,0,01,03,star_cdp-sc,175,80,46,129,0.382775,0.262857,0.737143,,,
100,0,01,03,ground-truth,249,0,0,249,0.0,0.0,1.0,1339.59,,1
100,0,01,04,cassiopeia_greedy,211,139,137,74,0.652582,0.649289,0.350711,2244.40,6.21,1.554067621744760111064180417
100,0,01,04,startle_nni,204,44,35,169,0.206573,0.171569,0.828431,1458.28,3.63,1.009742350489194784691976929
100,0,01,04,laml,192,46,25,167,0.215962,0.130208,0.869792,1453.60,480.13,1.006501824526903982107865200
100,0,01,04,paup,197,62,46,151,0.29108,0.233503,0.766497,1418.37,36.98,0.9821078651996593293219130182
100,0,01,04,star_cdp,191,64,42,149,0.300469,0.219895,0.780105,1413.70,61.67,0.9788742634381426523843485366
100,0,01,04,paup-sc,157,79,23,134,0.370892,0.146497,0.853503,1433.29,,0.9924387727546547939704059659
100,0,01,04,star_cdp-sc,172,72,31,141,0.338028,0.180233,0.819767,,,
100,0,01,04,ground-truth,249,0,0,249,0.0,0.0,1.0,1444.21,,1
100,0,01,05,cassiopeia_greedy,209,153,154,55,0.735577,0.736842,0.263158,2250.35,5.88,1.540259544701646794705069061
100,0,01,05,startle_nni,209,30,31,178,0.144231,0.148325,0.851675,1456.39,2.99,0.9968309810953991047350481171
100,0,01,05,laml,198,32,22,176,0.153846,0.111111,0.888889,1451.71,669.06,0.9936277395244418283117274233
100,0,01,05,paup,189,74,55,134,0.355769,0.291005,0.708995,1444.17,46.30,0.9884669614378995496297107500
100,0,01,05,star_cdp,188,71,51,137,0.341346,0.271277,0.728723,1439.50,78.36,0.9852705644002135494380638184
100,0,01,05,paup-sc,152,89,33,119,0.427885,0.217105,0.782895,1456.55,,0.9969404936277395244418283117
100,0,01,05,star_cdp-sc,168,79,39,129,0.379808,0.232143,0.767857,,,
100,0,01,05,ground-truth,249,0,0,249,0.0,0.0,1.0,1461.02,,1
100,0,02,01,cassiopeia_greedy,209,145,134,75,0.659091,0.641148,0.358852,2336.82,5.56,1.329566790700850032430956201
100,0,02,01,startle_nni,215,30,25,190,0.136364,0.116279,0.883721,1744.39,2.52,0.9924953629422273808304600644
100,0,02,01,laml,204,33,17,187,0.15,0.083333,0.916667,1742.41,444.85,0.9913688139373456684759726442
100,0,02,01,paup,193,64,37,156,0.290909,0.19171,0.80829,1734.67,44.48,0.9869650314637171565447945470
100,0,02,01,star_cdp,199,56,35,164,0.254545,0.175879,0.824121,1732.68,70.74,0.9858327928173966476632642611
100,0,02,01,paup-sc,160,80,20,140,0.363636,0.125,0.875,1791.34,,1.019208229497377075296714801
100,0,02,01,star_cdp-sc,173,73,26,147,0.331818,0.150289,0.849711,,,
100,0,02,01,ground-truth,249,0,0,249,0.0,0.0,1.0,1757.58,,1
100,0,02,02,cassiopeia_greedy,212,133,125,87,0.604545,0.589623,0.410377,2128.63,5.15,1.247387882588032605319753643
100,0,02,02,startle_nni,216,29,25,191,0.131818,0.115741,0.884259,1698.74,3.39,0.9954701811341541310424443442
100,0,02,02,laml,205,33,18,187,0.15,0.087805,0.912195,1696.76,1399.28,0.9943098911788663146729798942
100,0,02,02,paup,200,51,31,169,0.231818,0.155,0.845,1685.59,43.55,0.9877642150169648455583748909
100,0,02,02,star_cdp,200,46,26,174,0.209091,0.13,0.87,1683.60,69.75,0.9865980650113977977931050648
100,0,02,02,paup-sc,169,64,13,156,0.290909,0.076923,0.923077,1748.07,,1.024377809161602606550364202
100,0,02,02,star_cdp-sc,187,55,22,165,0.25,0.117647,0.882353,,,
100,0,02,02,ground-truth,249,0,0,249,0.0,0.0,1.0,1706.47,,1
100,0,02,03,cassiopeia_greedy,222,130,126,96,0.575221,0.567568,0.432432,2288.77,5.67,1.262748754503373737262279797
100,0,02,03,startle_nni,213,42,29,184,0.185841,0.13615,0.86385,1810.26,2.94,0.9987476069361610566445796759
100,0,02,03,laml,202,46,22,180,0.20354,0.108911,0.891089,1808.27,613.68,0.9976496940740291195180217707
100,0,02,03,paup,207,59,40,167,0.261062,0.193237,0.806763,1790.21,49.11,0.9876857210639272177563957562
100,0,02,03,star_cdp,205,62,41,164,0.274336,0.2,0.8,1788.23,67.88,0.9865933253518562451380115088
100,0,02,03,paup-sc,181,71,26,155,0.314159,0.143646,0.856354,1810.58,,0.9989241557381119209061367260
100,0,02,03,star_cdp-sc,190,67,31,159,0.29646,0.163158,0.836842,,,
100,0,02,03,ground-truth,249,0,0,249,0.0,0.0,1.0,1812.53,,1
100,0,02,04,cassiopeia_greedy,216,146,134,82,0.640351,0.62037,0.37963,2310.90,5.45,1.341666618284845071730888697
100,0,02,04,startle_nni,214,32,18,196,0.140351,0.084112,0.915888,1724.80,2.93,1.001387590643342758112180027
100,0,02,04,laml,204,37,13,191,0.162281,0.063725,0.936275,1722.81,1017.71,1.000232232743655691734256071
100,0,02,04,paup,200,55,27,173,0.241228,0.135,0.865,1707.22,45.32,0.9911809615596751063916256873
100,0,02,04,star_cdp,210,49,31,179,0.214912,0.147619,0.852381,1705.24,67.96,0.9900314094785794323070581337
100,0,02,04,paup-sc,182,64,18,164,0.280702,0.098901,0.901099,1720.77,,0.9990478457510116638895501071
100,0,02,04,star_cdp-sc,195,58,25,170,0.254386,0.128205,0.871795,,,
100,0,02,04,ground-truth,249,0,0,249,0.0,0.0,1.0,1722.41,,1
100,0,02,05,cassiopeia_greedy,226,134,130,96,0.582609,0.575221,0.424779,2337.87,5.48,1.330391286533733952472002185
100,0,02,05,startle_nni,227,29,26,201,0.126087,0.114537,0.885463,1756.13,4.25,0.9993455795320040061913866885
100,0,02,05,laml,220,32,22,198,0.13913,0.1,0.9,1754.14,593.53,0.9982131475917326777747427843
100,0,02,05,paup,199,54,23,176,0.234783,0.115578,0.884422,1743.33,39.48,0.9920615951925703359737776564
100,0,02,05,star_cdp,202,55,27,175,0.23913,0.133663,0.866337,1741.35,59.14,0.9909348538650641901119912592
100,0,02,05,paup-sc,180,65,15,165,0.282609,0.083333,0.916667,1768.25,,1.006242602203405262678685241
100,0,02,05,star_cdp-sc,190,59,19,171,0.256522,0.1,0.9,,,
100,0,02,05,ground-truth,249,0,0,249,0.0,0.0,1.0,1757.28,,1
100,0,03,01,cassiopeia_greedy,210,137,142,68,0.668293,0.67619,0.32381,1873.90,6.86,1.319387726363815585659165798
100,0,03,01,startle_nni,211,38,44,167,0.185366,0.208531,0.791469,1417.15,2.14,0.9977962091981862731292421213
100,0,03,01,laml,200,37,32,168,0.180488,0.16,0.84,1410.35,1790.39,0.9930084208747570901512377841
100,0,03,01,paup,188,64,47,141,0.312195,0.25,0.75,1390.62,34.22,0.9791167938716309460106457882
100,0,03,01,star_cdp,192,63,50,142,0.307317,0.260417,0.739583,1383.82,61.37,0.9743290055482017630326414510
100,0,03,01,paup-sc,149,78,22,127,0.380488,0.147651,0.852349,1417.21,,0.9978384543892753541555186301
100,0,03,01,star_cdp-sc,168,67,30,138,0.326829,0.178571,0.821429,,,
100,0,03,01,ground-truth,249,0,0,249,0.0,0.0,1.0,1420.28,,1
100,0,03,02,cassiopeia_greedy,213,130,140,73,0.640394,0.657277,0.342723,1869.69,5.81,1.324865542824344720562913203
100,0,03,02,startle_nni,207,37,41,166,0.182266,0.198068,0.801932,1424.79,1.85,1.009608639272124317085095980
100,0,03,02,laml,196,39,32,164,0.192118,0.163265,0.836735,1417.99,1624.57,1.004790147601737491408204191
100,0,03,02,paup,189,60,46,143,0.295567,0.243386,0.756614,1386.27,34.07,0.9823133011628154163389383729
100,0,03,02,star_cdp,192,60,49,143,0.295567,0.255208,0.744792,1379.47,64.09,0.9774948094924285906620465835
100,0,03,02,paup-sc,156,71,24,132,0.349754,0.153846,0.846154,1410.12,,0.9992134520949809740439191344
100,0,03,02,star_cdp-sc,169,65,31,138,0.320197,0.183432,0.816568,,,
100,0,03,02,ground-truth,249,0,0,249,0.0,0.0,1.0,1411.23,,1
100,0,03,03,cassiopeia_greedy,209,137,137,72,0.655502,0.655502,0.344498,1896.48,6.93,1.382525970475669764898851832
100,0,03,03,startle_nni,204,38,33,171,0.181818,0.161765,0.838235,1380.94,2.37,1.006699471478039001275742664
100,0,03,03,laml,197,40,28,169,0.191388,0.142132,0.857868,1374.14,1494.34,1.001742299981775104793147439
100,0,03,03,paup,187,61,39,148,0.291866,0.208556,0.791444,1359.41,37.24,0.9910041917258975760889374886
100,0,03,03,star_cdp,198,52,41,157,0.248804,0.207071,0.792929,1352.61,59.04,0.9860470202296336796063422635
100,0,03,03,paup-sc,156,72,19,137,0.344498,0.121795,0.878205,1376.71,,1.003615819209039548022598870
100,0,03,03,star_cdp-sc,175,65,31,144,0.311005,0.177143,0.822857,,,
100,0,03,03,ground-truth,249,0,0,249,0.0,0.0,1.0,1371.75,,1
100,0,03,04,cassiopeia_greedy,203,153,146,57,0.728571,0.719212,0.280788,1936.17,6.14,1.374066766968518465949413802
100,0,03,04,startle_nni,202,56,48,154,0.266667,0.237624,0.762376,1419.31,4.67,1.007260056206886762994294149
100,0,03,04,laml,188,56,34,154,0.266667,0.180851,0.819149,1412.51,684.10,1.002434212393902404405711528
100,0,03,04,paup,187,75,52,135,0.357143,0.278075,0.721925,1385.88,34.51,0.9835353564027592471683651744
100,0,03,04,star_cdp,193,71,54,139,0.338095,0.279793,0.720207,1379.08,62.99,0.9787095125897748885797825532
100,0,03,04,paup-sc,158,82,30,128,0.390476,0.189873,0.810127,1421.27,,1.008651034717688136940415023
100,0,03,04,star_cdp-sc,170,78,38,132,0.371429,0.223529,0.776471,,,
100,0,03,04,ground-truth,249,0,0,249,0.0,0.0,1.0,1409.08,,1
100,0,03,05,cassiopeia_greedy,212,133,140,72,0.64878,0.660377,0.339623,1900.18,6.60,1.348257365045126866095248907
100,0,03,05,startle_nni,210,41,46,164,0.2,0.219048,0.780952,1420.44,2.89,1.007861724470681727876482943
100,0,03,05,laml,193,44,32,161,0.214634,0.165803,0.834197,1413.64,713.83,1.003036839416472725208605324
100,0,03,05,paup,183,63,41,142,0.307317,0.224044,0.775956,1394.92,36.34,0.9897542146790032355111539990
100,0,03,05,star_cdp,191,63,49,142,0.307317,0.256545,0.743455,1388.12,67.25,0.9849293296247942328432763808
100,0,03,05,paup-sc,149,77,21,128,0.37561,0.14094,0.85906,1416.81,,1.005286087302037804393483567
100,0,03,05,star_cdp-sc,166,71,32,134,0.346341,0.192771,0.807229,,,
100,0,03,05,ground-truth,249,0,0,249,0.0,0.0,1.0,1409.36,,1
100,0,04,01,cassiopeia_greedy,220,144,152,68,0.679245,0.690909,0.309091,2283.26,5.89,1.527141634116325111027877361
100,0,04,01,startle_nni,213,31,32,181,0.146226,0.150235,0.849765,1501.42,2.70,1.004213708598640911766279630
100,0,04,01,laml,199,34,21,178,0.160377,0.105528,0.894472,1496.83,850.27,1.001143720905345390336561614
100,0,04,01,paup,204,57,49,155,0.268868,0.240196,0.759804,1473.59,40.99,0.9855998180748033602653967575
100,0,04,01,star_cdp,209,54,51,158,0.254717,0.244019,0.755981,1469.00,59.33,0.9825298303815078388356787415
100,0,04,01,paup-sc,178,65,31,147,0.306604,0.174157,0.825843,1480.61,,0.9902950933704318048049654877
100,0,04,01,star_cdp-sc,199,57,44,155,0.268868,0.221106,0.778894,,,
100,0,04,01,ground-truth,249,0,0,249,0.0,0.0,1.0,1495.12,,1
100,0,04,02,cassiopeia_greedy,222,145,147,75,0.659091,0.662162,0.337838,2164.32,6.26,1.409053326475739090240297915
100,0,04,02,startle_nni,209,46,35,174,0.209091,0.167464,0.832536,1543.87,3.59,1.005117154185194106809200461
100,0,04,02,laml,196,46,22,174,0.209091,0.112245,0.887755,1539.28,437.38,1.002128892390023502451155917
100,0,04,02,paup,206,65,51,155,0.295455,0.247573,0.752427,1511.98,37.02,0.9843555706017538948314138580
100,0,04,02,star_cdp,215,68,63,152,0.309091,0.293023,0.706977,1507.39,54.77,0.9813673088065832904733693140
100,0,04,02,paup-sc,176,74,30,146,0.336364,0.170455,0.829545,1538.65,,1.001718738810294203813777254
100,0,04,02,star_cdp-sc,192,69,41,151,0.313636,0.213542,0.786458,,,
100,0,04,02,ground-truth,249,0,0,249,0.0,0.0,1.0,1536.01,,1
100,0,04,03,cassiopeia_greedy,218,149,141,77,0.659292,0.646789,0.353211,2057.03,6.32,1.408808865024792482809632085
100,0,04,03,startle_nni,220,41,35,185,0.181416,0.159091,0.840909,1447.31,2.65,0.9912267484864257732241185656
100,0,04,03,laml,206,45,25,181,0.199115,0.121359,0.878641,1442.72,578.51,0.9880831712461989425526669041
100,0,04,03,paup,211,65,50,161,0.287611,0.236967,0.763033,1432.15,39.23,0.9808440402158726679998904200
100,0,04,03,star_cdp,215,65,54,161,0.287611,0.251163,0.748837,1427.56,56.20,0.9777004629756458373284387585
100,0,04,03,paup-sc,183,74,31,152,0.327434,0.169399,0.830601,1443.99,,0.9889529627701832726077308714
100,0,04,03,star_cdp-sc,193,68,35,158,0.300885,0.181347,0.818653,,,
100,0,04,03,ground-truth,249,0,0,249,0.0,0.0,1.0,1460.12,,1
100,0,04,04,cassiopeia_greedy,214,137,138,76,0.643192,0.64486,0.35514,2116.09,7.60,1.382956892269887329098371370
100,0,04,04,startle_nni,203,57,47,156,0.267606,0.231527,0.768473,1553.11,2.49,1.015024965362193814864193658
100,0,04,04,laml,183,63,33,150,0.295775,0.180328,0.819672,1548.52,449.33,1.012025200637858468616840509
100,0,04,04,paup,201,52,40,161,0.244131,0.199005,0.800995,1498.25,34.41,0.9791715682430136198468094006
100,0,04,04,star_cdp,206,55,48,158,0.258216,0.23301,0.76699,1493.66,56.80,0.9761718035186782735994562518
100,0,04,04,paup-sc,177,68,32,145,0.319249,0.180791,0.819209,1521.87,,0.9946082660183515018429927065
100,0,04,04,star_cdp-sc,187,63,37,150,0.295775,0.197861,0.802139,,,
100,0,04,04,ground-truth,249,0,0,249,0.0,0.0,1.0,1530.12,,1
100,0,04,05,cassiopeia_greedy,215,145,141,74,0.6621,0.655814,0.344186,2165.00,5.26,1.493494846925401139609000980
100,0,04,05,startle_nni,213,34,28,185,0.155251,0.131455,0.868545,1446.25,3.62,0.9976752528248782439535878368
100,0,04,05,laml,199,40,20,179,0.182648,0.100503,0.899497,1441.66,640.82,0.9945089057822049916529849202
100,0,04,05,paup,199,62,42,157,0.283105,0.211055,0.788945,1434.75,34.18,0.9897421393192698776231012265
100,0,04,05,star_cdp,203,62,46,157,0.283105,0.226601,0.773399,1430.16,53.47,0.9865757922765966253224983099
100,0,04,05,paup-sc,178,68,27,151,0.310502,0.151685,0.848315,1438.08,,0.9920392930561112567431464798
