silencing,dropout,prior,rep,method,#branches,#FN,#FP,#TP,FN_rate,FP_rate,TP_rate,parsimony-score,time,normalized-parsimony-score
25,75,08,05,laml,248,131,131,117,0.528226,0.528226,0.471774,1884.67,3141.57,1.072059568029397209312908492
25,75,08,05,paup,217,93,62,155,0.375,0.285714,0.714286,1739.60,44.00,0.9895391896427169665356458228
25,75,08,05,star_cdp,248,97,97,151,0.391129,0.391129,0.608871,1737.79,65.99,0.9885096047190257054932053083
25,75,08,05,star_cdp-rand,248,81,81,167,0.326613,0.326613,0.673387,1737.79,63.93,0.9885096047190257054932053083
25,75,08,05,paup-sc,139,129,20,119,0.520161,0.143885,0.856115,1830.53,,1.041263033350587887303113215
25,75,08,05,star_cdp-sc,153,118,23,130,0.475806,0.150327,0.849673,,,
25,75,08,05,ground-truth,248,0,0,248,0.0,0.0,1.0,1757.99,,1
25,75,09,01,cassiopeia_greedy,248,181,181,67,0.729839,0.729839,0.270161,2473.59,5.56,1.556196563720895118621461960
25,75,09,01,startle_nni,248,115,115,133,0.46371,0.46371,0.53629,1703.98,4.35,1.072015904272385829595284081
25,75,09,01,laml,248,115,115,133,0.46371,0.46371,0.53629,1700.71,4543.40,1.069958666507288409635673887
25,75,09,01,paup,229,97,78,151,0.391129,0.340611,0.659389,1560.02,48.79,0.9814471126321948273367264125
25,75,09,01,star_cdp,248,99,99,149,0.399194,0.399194,0.600806,1556.31,65.38,0.9791130599996225251807160697
25,75,09,01,star_cdp-rand,248,84,84,164,0.33871,0.33871,0.66129,1556.31,65.79,0.9791130599996225251807160697
25,75,09,01,paup-sc,162,116,30,132,0.467742,0.185185,0.814815,1593.71,,1.002642323734987511874728690
25,75,09,01,star_cdp-sc,176,108,36,140,0.435484,0.204545,0.795455,,,
25,75,09,01,ground-truth,248,0,0,248,0.0,0.0,1.0,1589.51,,1
25,75,09,02,cassiopeia_greedy,248,188,188,60,0.758065,0.758065,0.241935,2294.96,26.41,1.477635484473289422005884891
25,75,09,02,startle_nni,248,129,129,119,0.520161,0.520161,0.479839,1618.28,5.16,1.041947551074282255831771970
25,75,09,02,laml,248,129,129,119,0.520161,0.520161,0.479839,1614.56,4795.98,1.039552387758912647363710700
25,75,09,02,paup,235,89,76,159,0.358871,0.323404,0.676596,1529.31,69.71,0.9846632284483591199706399336
25,75,09,02,star_cdp,248,97,97,151,0.391129,0.391129,0.608871,1525.59,83.37,0.9822680651329895115025786637
25,75,09,02,star_cdp-rand,248,90,90,158,0.362903,0.362903,0.637097,1525.59,83.03,0.9822680651329895115025786637
25,75,09,02,paup-sc,157,118,27,130,0.475806,0.171975,0.828025,1601.59,,1.031201509210433125366196004
25,75,09,02,star_cdp-sc,170,110,32,138,0.443548,0.188235,0.811765,,,
25,75,09,02,ground-truth,248,0,0,248,0.0,0.0,1.0,1553.13,,1
25,75,09,03,cassiopeia_greedy,246,181,179,67,0.729839,0.727642,0.272358,2296.23,5.42,1.406133459072510272441687436
25,75,09,03,startle_nni,248,126,126,122,0.508065,0.508065,0.491935,1744.87,5.51,1.068499274346146073814612280
25,75,09,03,laml,248,124,124,124,0.5,0.5,0.5,1743.20,5715.22,1.067476622923313390609977894
25,75,09,03,paup,221,106,79,142,0.427419,0.357466,0.642534,1608.88,44.76,0.9852236054892499127378276924
25,75,09,03,star_cdp,248,98,98,150,0.395161,0.395161,0.604839,1605.17,60.98,0.9829517271786455686125620786
25,75,09,03,star_cdp-rand,248,86,86,162,0.346774,0.346774,0.653226,1605.17,61.90,0.9829517271786455686125620786
25,75,09,03,paup-sc,160,121,33,127,0.487903,0.20625,0.79375,1640.58,,1.004635611539427192729989406
25,75,09,03,star_cdp-sc,174,114,40,134,0.459677,0.229885,0.770115,,,
25,75,09,03,ground-truth,248,0,0,248,0.0,0.0,1.0,1633.01,,1
25,75,09,04,cassiopeia_greedy,247,197,196,51,0.794355,0.793522,0.206478,2393.73,9.82,1.538179294568213801479234808
25,75,09,04,startle_nni,248,132,132,116,0.532258,0.532258,0.467742,1644.56,9.12,1.056772543551320194575282256
25,75,09,04,laml,248,125,125,123,0.504032,0.504032,0.495968,1628.30,4610.94,1.046324082225406596796062228
25,75,09,04,paup,219,104,75,144,0.419355,0.342466,0.657534,1530.51,45.39,0.9834855193065203282333361179
25,75,09,04,star_cdp,248,92,92,156,0.370968,0.370968,0.629032,1526.80,66.40,0.9811015222881230682234402812
25,75,09,04,star_cdp-rand,248,89,89,159,0.358871,0.358871,0.641129,1526.80,66.58,0.9811015222881230682234402812
25,75,09,04,paup-sc,154,121,27,127,0.487903,0.175325,0.824675,1566.46,,1.006586514673469518895264778
25,75,09,04,star_cdp-sc,170,112,34,136,0.451613,0.2,0.8,,,
25,75,09,04,ground-truth,248,0,0,248,0.0,0.0,1.0,1556.21,,1
25,75,09,05,cassiopeia_greedy,248,200,200,48,0.806452,0.806452,0.193548,2418.62,7.14,1.567164082394334255593497094
25,75,09,05,startle_nni,248,113,113,135,0.455645,0.455645,0.544355,1624.63,3.97,1.052691941346845416669366492
25,75,09,05,laml,248,113,113,135,0.455645,0.455645,0.544355,1623.35,2112.15,1.051862555157421386500443851
25,75,09,05,paup,228,95,75,153,0.383065,0.328947,0.671053,1512.92,46.66,0.9803085575807841587237820010
25,75,09,05,star_cdp,248,96,96,152,0.387097,0.387097,0.612903,1509.20,61.46,0.9778981539677705710453505777
25,75,09,05,star_cdp-rand,248,83,83,165,0.334677,0.334677,0.665323,1509.20,61.15,0.9778981539677705710453505777
25,75,09,05,paup-sc,170,115,37,133,0.46371,0.217647,0.782353,1531.72,,0.9924901672379496018298332804
25,75,09,05,star_cdp-sc,186,106,44,142,0.427419,0.236559,0.763441,,,
25,75,09,05,ground-truth,248,0,0,248,0.0,0.0,1.0,1543.31,,1
25,75,10,01,cassiopeia_greedy,247,204,203,44,0.822581,0.821862,0.178138,2182.05,5.64,1.555451797781642952867041145
25,75,10,01,startle_nni,248,142,142,106,0.572581,0.572581,0.427419,1623.65,6.20,1.157402127113569615921986827
25,75,10,01,laml,248,140,140,108,0.564516,0.564516,0.435484,1616.19,5745.98,1.152084343189529810954920019
25,75,10,01,paup,219,98,69,150,0.395161,0.315068,0.684932,1382.71,49.59,0.9856505374811097487953009609
25,75,10,01,star_cdp,248,98,98,150,0.395161,0.395161,0.604839,1377.45,64.72,0.9819010008268940149981466169
25,75,10,01,star_cdp-rand,248,87,87,161,0.350806,0.350806,0.649194,1377.45,63.96,0.9819010008268940149981466169
25,75,10,01,paup-sc,164,114,30,134,0.459677,0.182927,0.817073,1434.97,,1.022903538536112457586039748
25,75,10,01,star_cdp-sc,180,109,41,139,0.439516,0.227778,0.772222,,,
25,75,10,01,ground-truth,248,0,0,248,0.0,0.0,1.0,1402.84,,1
25,75,10,02,cassiopeia_greedy,247,205,204,43,0.826613,0.825911,0.174089,2196.09,5.60,1.486455936103966427507783945
25,75,10,02,startle_nni,248,161,161,87,0.649194,0.649194,0.350806,1631.53,5.09,1.104325165831866793014755652
25,75,10,02,laml,248,161,161,87,0.649194,0.649194,0.350806,1626.17,7927.24,1.100697170705293082442128063
25,75,10,02,paup,225,115,92,133,0.46371,0.408889,0.591111,1443.82,49.64,0.9772708812779206714498443211
25,75,10,02,star_cdp,248,123,123,125,0.495968,0.495968,0.504032,1438.57,69.06,0.9737173412752132124001624475
25,75,10,02,star_cdp-rand,248,104,104,144,0.419355,0.419355,0.580645,1438.57,67.14,0.9737173412752132124001624475
25,75,10,02,paup-sc,145,140,37,108,0.564516,0.255172,0.744828,1489.01,,1.007858399891701638012725058
25,75,10,02,star_cdp-sc,156,135,43,113,0.544355,0.275641,0.724359,,,
25,75,10,02,ground-truth,248,0,0,248,0.0,0.0,1.0,1477.40,,1
25,75,10,03,cassiopeia_greedy,248,210,210,38,0.846774,0.846774,0.153226,2240.15,27.46,1.557942540806320372212060728
25,75,10,03,startle_nni,248,143,143,105,0.576613,0.576613,0.423387,1583.96,11.52,1.101586352224439978023353664
25,75,10,03,laml,248,143,143,105,0.576613,0.576613,0.423387,1574.72,8700.12,1.095160269561649361216782925
25,75,10,03,paup,217,110,79,138,0.443548,0.364055,0.635945,1413.78,49.57,0.9832323752164630117741969135
25,75,10,03,star_cdp,248,102,102,146,0.41129,0.41129,0.58871,1408.52,70.62,0.9795742372504155394362572937
25,75,10,03,star_cdp-rand,248,104,104,144,0.419355,0.419355,0.580645,1408.52,70.29,0.9795742372504155394362572937
25,75,10,03,paup-sc,166,125,43,123,0.504032,0.259036,0.740964,1433.85,,0.9971903274937582151624950448
25,75,10,03,star_cdp-sc,182,117,51,131,0.471774,0.28022,0.71978,,,
25,75,10,03,ground-truth,248,0,0,248,0.0,0.0,1.0,1437.89,,1
25,75,10,04,cassiopeia_greedy,247,201,200,47,0.810484,0.809717,0.190283,2134.91,8.38,1.464162511744655752995315854
25,75,10,04,startle_nni,248,143,143,105,0.576613,0.576613,0.423387,1572.20,11.33,1.078245125539225435666719246
25,75,10,04,laml,248,143,143,105,0.576613,0.576613,0.423387,1566.95,5778.22,1.074644574140496944674955936
25,75,10,04,paup,229,116,97,132,0.467742,0.423581,0.576419,1425.10,50.62,0.9773611044434233356879796449
25,75,10,04,star_cdp,248,113,113,135,0.455645,0.455645,0.544355,1419.84,69.26,0.9737536948515544094752796428
25,75,10,04,star_cdp-rand,248,115,115,133,0.46371,0.46371,0.53629,1419.84,67.33,0.9737536948515544094752796428
25,75,10,04,paup-sc,153,137,42,111,0.552419,0.27451,0.72549,1464.12,,1.004121774077401567782951903
25,75,10,04,star_cdp-sc,171,130,53,118,0.524194,0.309942,0.690058,,,
25,75,10,04,ground-truth,248,0,0,248,0.0,0.0,1.0,1458.11,,1
25,75,10,05,cassiopeia_greedy,248,199,199,49,0.802419,0.802419,0.197581,2073.13,9.52,1.488996624290741937800761330
25,75,10,05,startle_nni,248,180,180,68,0.725806,0.725806,0.274194,1609.79,3.81,1.156209150326797385620915033
25,75,10,05,laml,248,179,179,69,0.721774,0.721774,0.278226,1592.62,6766.08,1.143877037994685053508582920
25,75,10,05,paup,230,119,101,129,0.479839,0.43913,0.56087,1358.39,56.26,0.9756446168210874093227034404
25,75,10,05,star_cdp,248,124,124,124,0.5,0.5,0.5,1353.14,69.62,0.9718738777562306974071679954
25,75,10,05,star_cdp-rand,248,107,107,141,0.431452,0.431452,0.568548,1353.14,70.27,0.9718738777562306974071679954
25,75,10,05,paup-sc,153,145,50,103,0.584677,0.326797,0.673203,1393.03,,1.000524312289018171371112548
25,75,10,05,star_cdp-sc,168,142,62,106,0.572581,0.369048,0.630952,,,
25,75,10,05,ground-truth,248,0,0,248,0.0,0.0,1.0,1392.30,,1
50,50,01,01,cassiopeia_greedy,246,183,181,65,0.737903,0.735772,0.264228,2209.39,5.69,1.490836583489655730846570129
50,50,01,01,startle_nni,248,102,102,146,0.41129,0.41129,0.58871,1573.40,9.67,1.061687742074791832548347481
50,50,01,01,laml,248,96,96,152,0.387097,0.387097,0.612903,1572.80,3308.52,1.061282878311448197681480182
50,50,01,01,paup,223,101,76,147,0.407258,0.340807,0.659193,1453.27,42.95,0.9806272689240070716203997355
50,50,01,01,star_cdp,248,98,98,150,0.395161,0.395161,0.604839,1452.94,59.62,0.9804045938541680724436227210
50,50,01,01,star_cdp-rand,248,85,85,163,0.342742,0.342742,0.657258,1452.94,60.71,0.9804045938541680724436227210
50,50,01,01,paup-sc,167,118,37,130,0.475806,0.221557,0.778443,1476.64,,0.9963967125062416496848810375
50,50,01,01,star_cdp-sc,187,108,47,140,0.435484,0.251337,0.748663,,,
50,50,01,01,ground-truth,248,0,0,248,0.0,0.0,1.0,1481.98,,1
50,50,01,02,cassiopeia_greedy,247,181,180,67,0.729839,0.728745,0.271255,2115.83,6.80,1.505211038152624726998513165
50,50,01,02,startle_nni,248,119,119,129,0.479839,0.479839,0.520161,1481.62,2.94,1.054031173746327374134754245
50,50,01,02,laml,248,114,114,134,0.459677,0.459677,0.540323,1467.53,5672.30,1.044007483975613052850242233
50,50,01,02,paup,226,113,91,135,0.455645,0.402655,0.597345,1367.95,41.13,0.9731658212809549894356427896
50,50,01,02,star_cdp,248,109,109,139,0.439516,0.439516,0.560484,1367.61,58.69,0.9729239437421300874316162399
50,50,01,02,star_cdp-rand,248,105,105,143,0.423387,0.423387,0.576613,1367.61,58.16,0.9729239437421300874316162399
50,50,01,02,paup-sc,170,131,53,117,0.528226,0.311765,0.688235,1385.26,,0.9854802336252463238171121245
50,50,01,02,star_cdp-sc,186,124,62,124,0.5,0.333333,0.666667,,,
50,50,01,02,ground-truth,248,0,0,248,0.0,0.0,1.0,1405.67,,1
50,50,01,03,cassiopeia_greedy,247,192,191,56,0.774194,0.773279,0.226721,2361.43,5.36,1.570569651824016494296830834
50,50,01,03,startle_nni,248,118,118,130,0.475806,0.475806,0.524194,1582.72,8.17,1.052655382261979980712314190
50,50,01,03,laml,248,115,115,133,0.46371,0.46371,0.53629,1577.98,4714.20,1.049502843270925476372584882
50,50,01,03,paup,231,108,91,140,0.435484,0.393939,0.606061,1460.22,74.62,0.9711815370290312926074955938
50,50,01,03,star_cdp,248,109,109,139,0.439516,0.439516,0.560484,1459.88,91.05,0.9709554055402214758405107911
50,50,01,03,star_cdp-rand,248,106,106,142,0.427419,0.427419,0.572581,1459.88,89.90,0.9709554055402214758405107911
50,50,01,03,paup-sc,169,126,47,122,0.508065,0.278107,0.721893,1492.89,,0.9929101127331980978351235410
50,50,01,03,star_cdp-sc,189,119,60,129,0.479839,0.31746,0.68254,,,
50,50,01,03,ground-truth,248,0,0,248,0.0,0.0,1.0,1503.55,,1
50,50,01,04,cassiopeia_greedy,246,194,192,54,0.782258,0.780488,0.219512,2264.11,5.18,1.540892231258719842107054140
50,50,01,04,startle_nni,248,103,103,145,0.415323,0.415323,0.584677,1528.84,4.37,1.040487290298431279137033382
50,50,01,04,laml,248,103,103,145,0.415323,0.415323,0.584677,1524.09,2978.67,1.037254568346547793241909688
50,50,01,04,paup,225,101,78,147,0.407258,0.346667,0.653333,1437.72,43.91,0.9784734746656684928709973798
50,50,01,04,star_cdp,248,97,97,151,0.391129,0.391129,0.608871,1437.38,60.95,0.9782420798312178854595569469
50,50,01,04,star_cdp-rand,248,80,80,168,0.322581,0.322581,0.677419,1437.38,62.35,0.9782420798312178854595569469
50,50,01,04,paup-sc,174,114,40,134,0.459677,0.229885,0.770115,1467.40,,0.9986728825671215163167386940
50,50,01,04,star_cdp-sc,186,108,46,140,0.435484,0.247312,0.752688,,,
50,50,01,04,ground-truth,248,0,0,248,0.0,0.0,1.0,1469.35,,1
50,50,01,05,cassiopeia_greedy,246,186,184,62,0.75,0.747967,0.252033,2265.11,5.75,1.508805936346802019636838389
50,50,01,05,startle_nni,248,97,97,151,0.391129,0.391129,0.608871,1542.17,4.69,1.027250442961245886788431051
50,50,01,05,laml,248,98,98,150,0.395161,0.395161,0.604839,1533.45,2383.82,1.021441988729467247512089845
50,50,01,05,paup,231,103,86,145,0.415323,0.372294,0.627706,1469.51,43.22,0.9788510984106683719009365466
50,50,01,05,star_cdp,248,105,105,143,0.423387,0.423387,0.576613,1469.17,56.54,0.9786246219841999387181434262
50,50,01,05,star_cdp-rand,248,88,88,160,0.354839,0.354839,0.645161,1469.17,55.93,0.9786246219841999387181434262
50,50,01,05,paup-sc,161,130,43,118,0.524194,0.267081,0.732919,1543.78,,1.028322875451287585095186710
50,50,01,05,star_cdp-sc,175,122,49,126,0.491935,0.28,0.72,,,
50,50,01,05,ground-truth,248,0,0,248,0.0,0.0,1.0,1501.26,,1
50,50,02,01,cassiopeia_greedy,245,172,169,76,0.693548,0.689796,0.310204,2521.35,5.70,1.517724391579935832224743720
50,50,02,01,startle_nni,248,104,104,144,0.419355,0.419355,0.580645,1740.35,6.14,1.047602135715446616143071265
50,50,02,01,laml,248,101,101,147,0.407258,0.407258,0.592742,1736.24,8231.82,1.045128124868323631920157470
50,50,02,01,paup,219,87,58,161,0.350806,0.26484,0.73516,1640.02,42.64,0.9872085813865295827890710119
50,50,02,01,star_cdp,248,86,86,162,0.346774,0.346774,0.653226,1637.61,63.15,0.9857578840284842319430315361
50,50,02,01,star_cdp-rand,248,82,82,166,0.330645,0.330645,0.669355,1637.61,64.03,0.9857578840284842319430315361
50,50,02,01,paup-sc,149,111,12,137,0.447581,0.080537,0.919463,1784.75,,1.074328676253709511397906421
50,50,02,01,star_cdp-sc,167,105,24,143,0.423387,0.143713,0.856287,,,
50,50,02,01,ground-truth,248,0,0,248,0.0,0.0,1.0,1661.27,,1
50,50,02,02,cassiopeia_greedy,248,195,195,53,0.78629,0.78629,0.21371,2451.92,5.56,1.438835749075758464878821665
50,50,02,02,startle_nni,248,125,125,123,0.504032,0.504032,0.495968,1802.59,9.50,1.057795903996244351857285371
50,50,02,02,laml,248,126,126,122,0.508065,0.508065,0.491935,1802.54,2318.94,1.057766562995129393814916965
50,50,02,02,paup,210,103,65,145,0.415323,0.309524,0.690476,1674.25,47.46,0.9824834223343700487060618508
50,50,02,02,star_cdp,248,98,98,150,0.395161,0.395161,0.604839,1671.84,71.29,0.9810691860806290710639047004
50,50,02,02,star_cdp-rand,248,88,88,160,0.354839,0.354839,0.645161,1671.84,70.38,0.9810691860806290710639047004
50,50,02,02,paup-sc,148,120,20,128,0.483871,0.135135,0.864865,1750.63,,1.027304735637579954228038261
50,50,02,02,star_cdp-sc,165,117,34,131,0.471774,0.206061,0.793939,,,
50,50,02,02,ground-truth,248,0,0,248,0.0,0.0,1.0,1704.10,,1
50,50,02,03,cassiopeia_greedy,248,176,176,72,0.709677,0.709677,0.290323,2557.02,5.69,1.422669055381842055481990052
50,50,02,03,startle_nni,248,102,102,146,0.41129,0.41129,0.58871,1839.21,6.93,1.023295536737623376767890327
50,50,02,03,laml,248,98,98,150,0.395161,0.395161,0.604839,1833.75,7125.92,1.020257714177618035541411197
50,50,02,03,paup,218,97,67,151,0.391129,0.307339,0.692661,1765.05,56.12,0.9820345621863420387906573047
50,50,02,03,star_cdp,248,96,96,152,0.387097,0.387097,0.612903,1762.64,76.64,0.9806936917889770438536949047
50,50,02,03,star_cdp-rand,248,98,98,150,0.395161,0.395161,0.604839,1762.64,76.59,0.9806936917889770438536949047
50,50,02,03,paup-sc,134,130,16,118,0.524194,0.119403,0.880597,1826.45,,1.016196156542446059176338367
50,50,02,03,star_cdp-sc,151,118,21,130,0.475806,0.139073,0.860927,,,
50,50,02,03,ground-truth,248,0,0,248,0.0,0.0,1.0,1797.34,,1
50,50,02,04,cassiopeia_greedy,247,182,181,66,0.733871,0.732794,0.267206,2525.77,5.52,1.496850165047795708164680364
50,50,02,04,startle_nni,248,112,112,136,0.451613,0.451613,0.548387,1747.66,6.38,1.035717883832427595280284937
50,50,02,04,laml,248,112,112,136,0.451613,0.451613,0.548387,1745.25,3831.58,1.034289642584109186376593437
50,50,02,04,paup,226,109,87,139,0.439516,0.384956,0.615044,1658.97,47.37,0.9831574206318634103556379971
50,50,02,04,star_cdp,248,110,110,138,0.443548,0.443548,0.556452,1656.56,65.78,0.9817291793835450014519464973
50,50,02,04,star_cdp-rand,248,96,96,152,0.387097,0.387097,0.612903,1656.56,65.50,0.9817291793835450014519464973
50,50,02,04,paup-sc,143,135,30,113,0.544355,0.20979,0.79021,1728.81,,1.024546785271928836842697894
50,50,02,04,star_cdp-sc,156,127,35,121,0.512097,0.224359,0.775641,,,
50,50,02,04,ground-truth,248,0,0,248,0.0,0.0,1.0,1687.39,,1
50,50,02,05,cassiopeia_greedy,246,187,185,61,0.754032,0.752033,0.247967,2627.98,5.45,1.439105863798655071955840799
50,50,02,05,startle_nni,248,106,106,142,0.427419,0.427419,0.572581,1896.93,4.36,1.038776203097277287363371520
50,50,02,05,laml,248,106,106,142,0.427419,0.427419,0.572581,1896.02,7732.40,1.038277878781241101351499354
50,50,02,05,paup,220,96,68,152,0.387097,0.309091,0.690909,1800.66,52.76,0.9860578713337568177337743412
50,50,02,05,star_cdp,248,94,94,154,0.379032,0.379032,0.620968,1798.25,75.38,0.9847381333099686767572777255
50,50,02,05,star_cdp-rand,248,73,73,175,0.294355,0.294355,0.705645,1798.25,73.74,0.9847381333099686767572777255
50,50,02,05,paup-sc,153,109,14,139,0.439516,0.091503,0.908497,1854.82,,1.015716382274987404989814470
50,50,02,05,star_cdp-sc,158,108,18,140,0.435484,0.113924,0.886076,,,
50,50,02,05,ground-truth,248,0,0,248,0.0,0.0,1.0,1826.12,,1
50,50,03,01,cassiopeia_greedy,244,187,183,61,0.754032,0.75,0.25,2685.10,8.78,1.427424670933718927424670934
50,50,03,01,startle_nni,248,102,102,146,0.41129,0.41129,0.58871,1937.46,3.31,1.029972143662151529972143662
50,50,03,01,laml,248,102,102,146,0.41129,0.41129,0.58871,1937.46,5709.08,1.029972143662151529972143662
50,50,03,01,paup,224,102,78,146,0.41129,0.348214,0.651786,1849.57,48.17,0.9832489846258532332489846259
50,50,03,01,star_cdp,248,104,104,144,0.419355,0.419355,0.580645,1849.57,67.62,0.9832489846258532332489846259
50,50,03,01,star_cdp-rand,248,89,89,159,0.358871,0.358871,0.641129,1849.57,65.53,0.9832489846258532332489846259
50,50,03,01,paup-sc,157,125,34,123,0.504032,0.216561,0.783439,1883.10,,1.001073851191868501073851192
50,50,03,01,star_cdp-sc,167,118,37,130,0.475806,0.221557,0.778443,,,
50,50,03,01,ground-truth,248,0,0,248,0.0,0.0,1.0,1881.08,,1
50,50,03,02,cassiopeia_greedy,246,173,171,75,0.697581,0.695122,0.304878,2600.94,18.88,1.418991243623666766687580130
50,50,03,02,startle_nni,248,95,95,153,0.383065,0.383065,0.616935,1891.59,4.85,1.031992143811887940205679369
50,50,03,02,laml,248,95,95,153,0.383065,0.383065,0.616935,1891.59,1387.08,1.031992143811887940205679369
50,50,03,02,paup,218,89,59,159,0.358871,0.270642,0.729358,1819.99,54.83,0.9929294306991461851114323904
50,50,03,02,star_cdp,248,86,86,162,0.346774,0.346774,0.653226,1819.99,78.51,0.9929294306991461851114323904
50,50,03,02,star_cdp-rand,248,80,80,168,0.322581,0.322581,0.677419,1819.99,76.47,0.9929294306991461851114323904
50,50,03,02,paup-sc,156,113,21,135,0.455645,0.134615,0.865385,1849.65,,1.009110995935513789246842522
50,50,03,02,star_cdp-sc,176,103,31,145,0.415323,0.176136,0.823864,,,
50,50,03,02,ground-truth,248,0,0,248,0.0,0.0,1.0,1832.95,,1
50,50,03,03,cassiopeia_greedy,248,177,177,71,0.71371,0.71371,0.28629,2725.80,5.95,1.425940844746230866612958914
50,50,03,03,startle_nni,248,99,99,149,0.399194,0.399194,0.600806,1999.28,3.42,1.045878278701388380292742130
50,50,03,03,laml,248,98,98,150,0.395161,0.395161,0.604839,1990.84,3560.44,1.041463082894778141641992488
